Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2022-02-11,660.00,660.00,660.00,660.00,660.00,-1,-1
2022-02-14,623.70,623.70,623.70,623.70,623.70,-1,-1
2022-02-15,599.13,599.13,599.13,599.13,599.13,-1,-1
2022-02-16,582.45,582.45,582.45,582.45,582.45,-1,-1
2022-02-17,557.48,557.48,557.48,557.48,557.48,-1,-1
2022-02-18,537.53,537.53,537.53,537.53,537.53,-1,-1
2022-02-22,518.57,518.57,518.57,518.57,518.57,-1,-1
2022-02-23,478.03,500.78,500.78,500.78,500.78,-1,-1
2022-02-24,444.40,484.24,484.24,484.24,484.24,-1,-1
2022-02-25,414.54,469.92,469.92,469.92,469.92,-1,-1
2022-02-28,389.40,459.60,459.60,459.60,459.60,-1,-1
2022-03-01,371.80,449.17,449.17,449.17,449.17,-1,-1
2022-03-02,357.66,440.68,440.68,440.68,440.68,-1,-1
2022-03-03,345.40,431.99,431.99,431.99,431.99,-1,-1
2022-03-04,337.23,407.63,424.45,424.45,424.45,-1,-1
2022-03-07,327.80,386.10,415.80,415.80,415.80,-1,-1
2022-03-08,316.80,365.67,406.87,406.87,406.87,-1,-1
2022-03-09,344.14,366.77,414.70,414.70,414.70,-1,-1
2022-03-10,371.49,371.64,420.55,420.55,420.55,-1,-1
2022-03-11,408.57,383.11,429.44,429.44,429.44,1,-1
2022-03-14,452.57,398.99,438.85,438.85,438.85,1,-1
2022-03-15,491.54,414.39,445.80,445.80,445.80,1,-1
2022-03-16,519.51,423.66,447.37,447.37,447.37,1,-1
2022-03-17,549.37,433.09,448.43,448.43,448.43,1,-1
2022-03-18,533.03,438.59,447.83,447.83,447.83,1,-1
2022-03-21,518.89,445.19,447.02,447.02,447.02,1,-1
2022-03-22,494.37,451.47,446.27,446.27,446.27,1,-1
2022-03-23,471.43,462.00,446.99,446.99,446.99,1,-1
2022-03-24,463.26,477.40,450.01,450.01,450.01,-1,-1
2022-03-25,478.34,498.93,454.59,454.59,454.59,-1,-1
2022-03-28,483.06,516.21,449.46,456.25,456.25,-1,-1
2022-03-29,502.23,517.63,448.80,459.73,459.73,-1,-1
2022-03-30,571.37,545.13,460.83,473.40,473.40,1,-1
2022-03-31,647.43,570.90,475.05,487.69,487.69,1,-1
2022-04-01,714.06,592.74,490.89,500.41,500.41,1,-1
2022-04-04,753.03,608.14,503.21,508.93,508.93,1,-1
2022-04-05,770.00,624.17,513.26,514.26,514.26,1,-1
2022-04-06,791.37,637.21,522.57,517.98,517.98,1,-1
2022-04-07,803.31,652.77,532.55,521.40,521.40,1,-1
2022-04-08,763.09,667.23,542.15,524.10,524.10,1,-1
2022-04-11,713.43,680.43,550.66,526.23,526.23,1,-1
2022-04-12,663.14,688.60,558.87,527.53,527.53,-1,-1
2022-04-13,629.83,691.43,566.72,528.61,528.61,-1,-1
2022-04-14,605.94,687.97,574.05,528.85,528.85,-1,-1
2022-04-18,583.31,687.34,579.99,528.15,528.15,-1,-1
2022-04-19,561.94,682.63,587.18,527.57,527.57,-1,-1
2022-04-20,546.54,654.81,595.76,527.44,527.44,-1,-1
2022-04-21,530.20,621.81,594.07,526.81,526.81,-1,-1
2022-04-22,516.69,589.91,592.75,525.98,525.98,-1,-1
2022-04-25,505.69,567.76,589.38,525.40,525.40,-1,-1
2022-04-26,497.83,551.89,584.61,521.88,524.59,-1,-1
2022-04-27,506.31,544.81,583.44,521.27,525.21,-1,-1
2022-04-28,512.60,537.27,585.57,521.18,525.59,-1,-1
2022-04-29,508.51,527.53,586.23,520.39,524.99,-1,-1
2022-05-02,508.51,519.36,588.35,521.18,524.48,-1,-1
2022-05-03,518.26,517.47,592.61,523.51,525.01,1,-1
2022-05-04,528.47,517.08,597.34,526.79,525.78,1,1
2022-05-05,535.07,516.45,599.46,529.87,525.86,1,1
2022-05-06,527.84,517.08,598.51,532.95,525.52,1,1
2022-05-09,520.61,516.61,595.43,536.03,525.01,1,1
2022-05-10,516.21,512.36,593.96,538.14,523.98,1,1
2022-05-11,510.56,509.54,590.30,540.61,522.91,1,1
2022-05-12,508.36,513.31,577.90,544.61,523.16,-1,1
2022-05-13,489.97,509.22,560.60,547.03,521.86,-1,1
2022-05-16,474.89,504.98,543.66,549.14,520.37,-1,1
2022-05-17,458.54,493.19,529.80,551.25,518.42,-1,1
2022-05-18,440.94,480.78,518.65,553.41,516.23,-1,1
2022-05-19,428.06,472.14,509.19,549.89,514.10,-1,1
2022-05-20,413.29,461.92,499.29,546.46,511.79,-1,1
2022-05-23,389.09,448.72,490.64,541.88,509.76,-1,1
2022-05-24,375.57,432.77,481.76,536.25,507.44,-1,1
2022-05-25,364.57,419.73,473.99,531.37,505.22,-1,1
2022-05-26,360.17,409.36,466.88,528.95,503.24,-1,1
2022-05-27,357.97,399.46,460.79,526.61,501.26,-1,1
2022-05-31,359.86,393.96,457.05,525.65,499.71,-1,1
2022-06-01,366.14,389.71,453.60,525.07,498.37,-1,1
2022-06-02,366.77,377.93,448.69,524.02,496.76,-1,1
2022-06-03,374.94,375.26,445.54,522.74,495.55,-1,1
2022-06-06,381.54,373.06,442.46,519.93,494.26,1,1
2022-06-07,380.91,370.54,437.76,515.31,492.54,1,1
2022-06-08,380.29,369.13,433.36,512.23,490.80,1,1
2022-06-09,376.20,368.03,426.69,508.00,489.16,1,1
2022-06-10,369.29,367.71,420.16,496.78,487.49,1,1
2022-06-13,361.74,364.26,414.44,484.02,485.51,-1,-1
2022-06-14,348.54,361.74,408.21,471.57,483.44,-1,-1
2022-06-15,336.29,358.91,400.00,461.58,481.40,-1,-1
2022-06-16,327.80,354.36,390.94,453.40,479.28,-1,-1
2022-06-17,320.89,350.59,383.39,446.36,477.29,-1,-1
2022-06-21,312.40,344.30,376.42,439.27,475.26,-1,-1
2022-06-22,302.03,335.66,369.16,432.23,473.06,-1,-1
2022-06-23,296.37,329.06,363.15,425.63,470.96,-1,-1
2022-06-24,293.86,321.20,357.65,419.87,469.02,-1,-1
2022-06-27,290.40,313.34,349.14,414.06,467.03,-1,-1
2022-06-28,287.89,307.84,343.79,408.87,465.03,-1,-1
2022-06-29,282.54,301.71,338.51,404.25,462.94,-1,-1
2022-06-30,280.34,296.37,334.84,399.85,461.05,-1,-1
2022-07-01,280.97,291.50,331.83,395.05,459.20,-1,-1
2022-07-05,282.54,289.46,329.19,390.96,457.50,-1,-1
2022-07-06,281.91,287.89,326.99,387.00,455.79,-1,-1
2022-07-07,284.43,287.41,324.72,383.09,454.24,-1,-1
2022-07-08,287.26,287.57,323.18,379.39,452.71,-1,-1
2022-07-11,291.03,286.79,321.35,374.11,451.14,1,-1
2022-07-12,295.74,288.04,319.81,369.49,449.81,1,-1
2022-07-13,304.07,292.52,319.26,366.43,448.76,1,-1
2022-07-14,310.67,296.61,317.72,363.26,447.71,1,-1
2022-07-15,316.64,299.28,315.44,358.78,446.60,1,-1
2022-07-18,320.41,302.42,313.90,353.96,445.49,1,-1
2022-07-19,324.50,305.88,311.41,349.91,444.40,1,-1
2022-07-20,356.56,323.79,315.52,350.13,445.07,1,-1
2022-07-21,382.33,339.04,320.14,350.13,445.52,1,-1
2022-07-22,397.57,350.82,323.29,349.82,445.53,1,-1
2022-07-25,407.00,358.84,324.90,348.77,445.17,1,-1
2022-07-26,415.17,365.91,326.15,345.73,444.65,1,-1
2022-07-27,421.14,370.78,327.76,344.32,443.99,1,-1
2022-07-28,425.54,375.02,329.38,343.00,443.25,1,-1
2022-07-29,405.74,381.15,331.72,342.74,442.69,1,-1
2022-08-01,387.20,384.76,334.00,342.61,442.03,1,-1
2022-08-02,379.66,388.61,337.00,343.05,441.62,-1,-1
2022-08-03,389.40,398.20,342.87,345.42,441.89,-1,-1
2022-08-04,401.34,408.26,349.32,347.45,442.13,-1,-1
