Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,77.76,77.76,77.76,77.76,77.76,-1,-1
2016-01-05,77.50,77.50,77.50,77.50,77.50,-1,-1
2016-01-06,76.47,76.47,76.47,76.47,76.47,-1,-1
2016-01-07,75.29,75.29,75.29,75.29,75.29,-1,-1
2016-01-08,74.44,74.44,74.44,74.44,74.44,-1,-1
2016-01-11,73.74,73.74,73.74,73.74,73.74,-1,-1
2016-01-12,73.48,73.48,73.48,73.48,73.48,-1,-1
2016-01-13,72.55,73.20,73.20,73.20,73.20,-1,-1
2016-01-14,71.59,72.90,72.90,72.90,72.90,-1,-1
2016-01-15,70.66,72.40,72.40,72.40,72.40,-1,-1
2016-01-19,69.85,71.83,71.83,71.83,71.83,-1,-1
2016-01-20,69.34,71.47,71.47,71.47,71.47,-1,-1
2016-01-21,69.10,71.25,71.25,71.25,71.25,-1,-1
2016-01-22,68.76,71.12,71.12,71.12,71.12,-1,-1
2016-01-25,68.20,70.38,70.87,70.87,70.87,-1,-1
2016-01-26,67.65,69.62,70.60,70.60,70.60,-1,-1
2016-01-27,67.17,68.91,70.25,70.25,70.25,-1,-1
2016-01-28,66.59,68.22,69.79,69.79,69.79,-1,-1
2016-01-29,65.95,67.64,69.43,69.43,69.43,-1,-1
2016-02-01,65.41,67.26,69.20,69.20,69.20,-1,-1
2016-02-02,64.31,66.53,68.85,68.85,68.85,-1,-1
2016-02-03,63.70,65.95,68.59,68.59,68.59,-1,-1
2016-02-04,63.44,65.54,68.42,68.42,68.42,-1,-1
2016-02-05,61.97,64.57,67.83,67.83,67.83,-1,-1
2016-02-08,60.11,63.35,67.08,67.08,67.08,-1,-1
2016-02-09,58.09,62.02,66.38,66.38,66.38,-1,-1
2016-02-10,55.97,60.69,65.77,65.77,65.77,-1,-1
2016-02-11,54.33,59.32,65.22,65.22,65.22,-1,-1
2016-02-12,52.36,58.03,64.67,64.67,64.67,-1,-1
2016-02-16,50.31,56.88,64.20,64.20,64.20,-1,-1
2016-02-17,50.39,56.18,63.43,63.89,63.89,-1,-1
2016-02-18,51.11,55.61,62.66,63.59,63.59,-1,-1
2016-02-19,52.29,55.19,62.08,63.39,63.39,-1,-1
2016-02-22,53.34,54.65,61.60,63.21,63.21,-1,-1
2016-02-23,54.22,54.28,61.12,63.02,63.02,-1,-1
