Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,81.90,81.90,81.90,81.90,81.90,-1,-1
2016-01-05,82.09,82.09,82.09,82.09,82.09,-1,-1
2016-01-06,82.13,82.13,82.13,82.13,82.13,-1,-1
2016-01-07,81.59,81.59,81.59,81.59,81.59,-1,-1
2016-01-08,81.15,81.15,81.15,81.15,81.15,-1,-1
2016-01-11,81.10,81.10,81.10,81.10,81.10,-1,-1
2016-01-12,80.80,80.80,80.80,80.80,80.80,-1,-1
2016-01-13,80.09,80.32,80.32,80.32,80.32,-1,-1
2016-01-14,79.53,80.10,80.10,80.10,80.10,-1,-1
2016-01-15,78.97,79.92,79.92,79.92,79.92,-1,-1
2016-01-19,78.95,79.91,79.91,79.91,79.91,-1,-1
2016-01-20,79.11,79.96,79.96,79.96,79.96,-1,-1
2016-01-21,78.72,79.81,79.81,79.81,79.81,-1,-1
2016-01-22,78.86,79.83,79.83,79.83,79.83,-1,-1
2016-01-25,79.33,79.71,79.86,79.86,79.86,-1,-1
2016-01-26,79.73,79.63,79.94,79.94,79.94,1,-1
2016-01-27,80.09,79.53,79.99,79.99,79.99,1,-1
2016-01-28,80.33,79.64,80.07,80.07,80.07,1,-1
2016-01-29,80.81,79.96,80.27,80.27,80.27,1,-1
2016-02-01,81.63,80.17,80.45,80.45,80.45,1,-1
2016-02-02,81.83,80.35,80.50,80.50,80.50,1,-1
2016-02-03,81.96,80.64,80.53,80.53,80.53,1,-1
2016-02-04,81.94,80.84,80.55,80.55,80.55,1,-1
2016-02-05,81.76,80.92,80.51,80.51,80.51,1,-1
2016-02-08,81.37,80.85,80.44,80.44,80.44,1,-1
2016-02-09,80.60,80.71,80.36,80.36,80.36,-1,-1
2016-02-10,79.89,80.76,80.30,80.30,80.30,-1,-1
2016-02-11,79.56,80.70,80.26,80.26,80.26,-1,-1
2016-02-12,79.44,80.70,80.26,80.26,80.26,-1,-1
2016-02-16,79.59,80.77,80.32,80.32,80.32,-1,-1
2016-02-17,80.04,80.90,80.35,80.40,80.40,-1,-1
2016-02-18,80.37,80.87,80.31,80.42,80.42,-1,-1
2016-02-19,80.69,80.64,80.26,80.43,80.43,1,-1
2016-02-22,80.94,80.41,80.28,80.43,80.43,1,-1
2016-02-23,81.10,80.33,80.31,80.43,80.43,1,-1
2016-02-24,81.42,80.43,80.37,80.49,80.49,1,-1
2016-02-25,81.57,80.58,80.51,80.56,80.56,1,-1
2016-02-26,81.14,80.59,80.59,80.54,80.54,1,-1
2016-02-29,81.01,80.69,80.66,80.53,80.53,1,-1
2016-03-01,81.37,81.03,80.82,80.59,80.59,1,-1
2016-03-02,81.31,81.12,80.83,80.58,80.58,1,-1
2016-03-03,81.24,81.17,80.81,80.57,80.57,1,-1
2016-03-04,80.93,81.18,80.88,80.56,80.56,-1,-1
2016-03-07,80.51,81.04,80.89,80.55,80.55,-1,-1
2016-03-08,80.52,80.83,80.87,80.53,80.53,-1,-1
2016-03-09,80.64,80.83,80.87,80.54,80.54,-1,-1
2016-03-10,80.25,80.81,80.86,80.54,80.54,-1,-1
2016-03-11,80.32,80.82,80.83,80.55,80.55,-1,-1
2016-03-14,80.40,80.82,80.71,80.54,80.54,-1,-1
2016-03-15,80.37,80.65,80.59,80.53,80.53,-1,-1
2016-03-16,80.33,80.42,80.54,80.49,80.52,-1,-1
2016-03-17,80.54,80.53,80.54,80.47,80.54,1,-1
2016-03-18,80.54,80.59,80.54,80.45,80.54,-1,-1
2016-03-21,80.68,80.47,80.61,80.48,80.56,1,-1
2016-03-22,80.64,80.48,80.66,80.50,80.56,1,-1
2016-03-23,80.53,80.47,80.70,80.48,80.54,1,-1
2016-03-24,80.46,80.41,80.72,80.49,80.52,1,-1
2016-03-28,80.36,80.34,80.72,80.53,80.50,1,1
2016-03-29,80.50,80.52,80.79,80.61,80.53,-1,1
2016-03-30,80.68,80.61,80.80,80.69,80.56,1,1
2016-03-31,80.87,80.78,80.80,80.75,80.60,1,1
2016-04-01,80.91,80.78,80.79,80.75,80.60,1,1
2016-04-04,80.89,80.71,80.75,80.78,80.58,1,1
2016-04-05,81.08,80.77,80.76,80.80,80.58,1,1
2016-04-06,81.26,80.81,80.76,80.80,80.58,1,1
2016-04-07,80.81,80.65,80.65,80.76,80.56,1,1
2016-04-08,80.15,80.41,80.46,80.70,80.52,-1,1
2016-04-11,79.33,80.10,80.38,80.61,80.47,-1,1
2016-04-12,78.72,79.82,80.25,80.46,80.41,-1,1
2016-04-13,78.42,79.66,80.06,80.33,80.36,-1,-1
2016-04-14,77.84,79.46,79.95,80.24,80.31,-1,-1
2016-04-15,77.32,79.29,79.85,80.15,80.27,-1,-1
2016-04-18,77.13,78.97,79.76,80.09,80.23,-1,-1
2016-04-19,77.01,78.58,79.64,80.03,80.18,-1,-1
2016-04-20,76.92,78.12,79.54,79.98,80.14,-1,-1
