Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2026-05-14,15.09,15.09,15.09,15.09,15.09,-1,-1
2026-05-15,15.02,15.02,15.02,15.02,15.02,-1,-1
2026-05-18,14.68,14.68,14.68,14.68,14.68,-1,-1
2026-05-19,14.30,14.30,14.30,14.30,14.30,-1,-1
2026-05-20,14.12,14.12,14.12,14.12,14.12,-1,-1
2026-05-21,14.19,14.19,14.19,14.19,14.19,-1,-1
2026-05-22,14.41,14.41,14.41,14.41,14.41,-1,-1
2026-05-26,14.24,14.34,14.34,14.34,14.34,-1,-1
2026-05-27,14.08,14.29,14.29,14.29,14.29,-1,-1
2026-05-28,13.90,14.14,14.14,14.14,14.14,-1,-1
2026-05-29,13.85,14.02,14.02,14.02,14.02,-1,-1
2026-06-01,13.79,13.92,13.92,13.92,13.92,-1,-1
2026-06-02,13.56,13.85,13.85,13.85,13.85,-1,-1
2026-06-03,13.18,13.79,13.79,13.79,13.79,-1,-1
2026-06-04,12.99,13.62,13.71,13.71,13.71,-1,-1
2026-06-05,12.69,13.38,13.59,13.59,13.59,-1,-1
2026-06-08,12.72,13.31,13.55,13.55,13.55,-1,-1
2026-06-09,13.00,13.42,13.62,13.62,13.62,-1,-1
2026-06-10,13.25,13.52,13.68,13.68,13.68,-1,-1
2026-06-11,13.56,13.56,13.75,13.75,13.75,-1,-1
2026-06-12,13.82,13.50,13.80,13.80,13.80,1,-1
2026-06-15,14.14,13.57,13.85,13.85,13.85,1,-1
2026-06-16,14.59,13.64,13.89,13.89,13.89,1,-1
2026-06-17,14.93,13.82,13.95,13.95,13.95,1,-1
2026-06-18,15.19,14.10,14.06,14.06,14.06,1,-1
2026-06-22,15.50,14.38,14.17,14.17,14.17,1,-1
2026-06-23,15.93,14.75,14.32,14.32,14.32,1,-1
