Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2021-07-16,0.28,0.28,0.28,0.28,0.28,-1,-1
2021-07-19,0.26,0.26,0.26,0.26,0.26,-1,-1
2021-07-20,0.26,0.26,0.26,0.26,0.26,-1,-1
2021-07-21,0.25,0.25,0.25,0.25,0.25,-1,-1
2021-07-22,0.25,0.25,0.25,0.25,0.25,-1,-1
2021-07-23,0.25,0.25,0.25,0.25,0.25,-1,-1
2021-07-26,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-07-27,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-07-28,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-07-29,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-07-30,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-02,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-03,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-04,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-05,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-06,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-09,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-10,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-11,0.24,0.24,0.24,0.24,0.24,-1,-1
2021-08-12,0.23,0.24,0.24,0.24,0.24,-1,-1
2021-08-13,0.23,0.24,0.24,0.24,0.24,-1,-1
2021-08-16,0.23,0.24,0.24,0.24,0.24,-1,-1
2021-08-17,0.23,0.23,0.24,0.24,0.24,-1,-1
2021-08-18,0.22,0.23,0.24,0.24,0.24,-1,-1
2021-08-19,0.21,0.22,0.23,0.23,0.23,-1,-1
2021-08-20,0.25,0.24,0.24,0.24,0.24,1,-1
2021-08-23,0.27,0.25,0.25,0.25,0.25,1,-1
2021-08-24,0.29,0.26,0.25,0.25,0.25,1,-1
2021-08-25,0.44,0.33,0.29,0.29,0.29,1,-1
2021-08-26,0.52,0.37,0.30,0.30,0.30,1,-1
2021-08-27,0.61,0.41,0.32,0.32,0.32,1,-1
2021-08-30,0.69,0.45,0.34,0.33,0.33,1,-1
2021-08-31,0.75,0.50,0.36,0.35,0.35,1,-1
2021-09-01,0.81,0.54,0.38,0.36,0.36,1,-1
2021-09-02,0.87,0.58,0.40,0.38,0.38,1,-1
2021-09-03,0.81,0.62,0.42,0.39,0.39,1,-1
2021-09-07,0.80,0.66,0.43,0.40,0.40,1,-1
2021-09-08,0.78,0.69,0.45,0.40,0.40,1,-1
2021-09-09,0.77,0.73,0.46,0.41,0.41,1,-1
2021-09-10,0.74,0.75,0.48,0.42,0.42,-1,-1
2021-09-13,0.72,0.77,0.49,0.42,0.42,-1,-1
2021-09-14,0.70,0.78,0.50,0.43,0.43,-1,-1
2021-09-15,0.67,0.74,0.52,0.43,0.43,-1,-1
2021-09-16,0.65,0.72,0.53,0.44,0.44,-1,-1
2021-09-17,0.63,0.70,0.54,0.44,0.44,-1,-1
2021-09-20,0.59,0.68,0.55,0.44,0.44,-1,-1
2021-09-21,0.55,0.65,0.55,0.44,0.44,-1,-1
2021-09-22,0.54,0.63,0.56,0.44,0.44,-1,-1
2021-09-23,0.52,0.61,0.57,0.44,0.44,-1,-1
2021-09-24,0.50,0.59,0.58,0.44,0.44,-1,-1
2021-09-27,0.49,0.57,0.59,0.45,0.44,-1,1
