Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,44.00,44.00,44.00,44.00,44.00,-1,-1
2016-01-05,39.25,39.25,39.25,39.25,39.25,-1,-1
2016-01-06,38.00,38.00,38.00,38.00,38.00,-1,-1
2016-01-07,37.50,37.50,37.50,37.50,37.50,-1,-1
2016-01-08,37.50,37.50,37.50,37.50,37.50,-1,-1
2016-01-11,37.08,37.08,37.08,37.08,37.08,-1,-1
2016-01-12,36.21,36.21,36.21,36.21,36.21,-1,-1
2016-01-13,34.07,35.31,35.31,35.31,35.31,-1,-1
2016-01-14,32.86,34.28,34.28,34.28,34.28,-1,-1
2016-01-15,31.14,33.20,33.20,33.20,33.20,-1,-1
2016-01-19,29.29,32.27,32.27,32.27,32.27,-1,-1
2016-01-20,27.50,31.67,31.67,31.67,31.67,-1,-1
2016-01-21,26.50,31.38,31.38,31.38,31.38,-1,-1
2016-01-22,26.07,31.14,31.14,31.14,31.14,-1,-1
2016-01-25,25.93,30.00,30.93,30.93,30.93,-1,-1
2016-01-26,26.21,29.54,30.75,30.75,30.75,-1,-1
2016-01-27,26.86,29.00,30.59,30.59,30.59,-1,-1
2016-01-28,28.14,28.71,30.67,30.67,30.67,-1,-1
2016-01-29,28.93,28.21,30.66,30.66,30.66,1,-1
2016-02-01,28.86,27.68,30.50,30.50,30.50,1,-1
2016-02-02,28.79,27.43,30.36,30.36,30.36,1,-1
2016-02-03,28.93,27.43,30.30,30.30,30.30,1,-1
2016-02-04,28.86,27.54,30.17,30.17,30.17,1,-1
2016-02-05,29.14,28.00,30.17,30.17,30.17,1,-1
2016-02-08,28.71,28.43,30.12,30.12,30.12,1,-1
2016-02-09,28.43,28.68,30.06,30.06,30.06,-1,-1
2016-02-10,28.29,28.57,29.93,29.93,29.93,-1,-1
2016-02-11,28.14,28.46,29.80,29.80,29.80,-1,-1
2016-02-12,27.79,28.36,29.69,29.69,29.69,-1,-1
2016-02-16,27.07,27.96,29.45,29.45,29.45,-1,-1
2016-02-17,26.57,27.86,28.87,29.35,29.35,-1,-1
2016-02-18,25.79,27.25,28.50,29.17,29.17,-1,-1
2016-02-19,25.07,26.75,28.10,29.00,29.00,-1,-1
2016-02-22,24.64,26.46,27.68,28.84,28.84,-1,-1
2016-02-23,24.21,26.18,27.22,28.69,28.69,-1,-1
2016-02-24,23.71,25.75,26.82,28.53,28.53,-1,-1
2016-02-25,24.14,25.61,26.63,28.45,28.45,-1,-1
