Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2018-06-27,23.99,23.99,23.99,23.99,23.99,-1,-1
2018-06-28,22.66,22.66,22.66,22.66,22.66,-1,-1
2018-06-29,22.02,22.02,22.02,22.02,22.02,-1,-1
2018-07-02,21.63,21.63,21.63,21.63,21.63,-1,-1
2018-07-03,21.42,21.42,21.42,21.42,21.42,-1,-1
2018-07-05,21.51,21.51,21.51,21.51,21.51,-1,-1
2018-07-06,21.45,21.45,21.45,21.45,21.45,-1,-1
2018-07-09,21.09,21.45,21.45,21.45,21.45,-1,-1
2018-07-10,21.08,21.43,21.43,21.43,21.43,-1,-1
2018-07-11,21.22,21.46,21.46,21.46,21.46,-1,-1
2018-07-12,21.32,21.43,21.43,21.43,21.43,-1,-1
2018-07-13,21.40,21.41,21.41,21.41,21.41,-1,-1
2018-07-16,21.32,21.40,21.40,21.40,21.40,-1,-1
2018-07-17,21.29,21.37,21.37,21.37,21.37,-1,-1
2018-07-18,21.19,21.14,21.33,21.33,21.33,1,-1
2018-07-19,21.13,21.10,21.30,21.30,21.30,1,-1
2018-07-20,21.00,21.11,21.27,21.27,21.27,-1,-1
2018-07-23,20.98,21.15,21.26,21.26,21.26,-1,-1
2018-07-24,20.92,21.16,21.23,21.23,21.23,-1,-1
2018-07-25,20.80,21.06,21.19,21.19,21.19,-1,-1
2018-07-26,20.67,20.98,21.14,21.14,21.14,-1,-1
2018-07-27,20.63,20.91,21.11,21.11,21.11,-1,-1
2018-07-30,20.51,20.82,21.06,21.06,21.06,-1,-1
2018-07-31,20.39,20.70,21.01,21.01,21.01,-1,-1
2018-08-01,20.28,20.63,20.98,20.98,20.98,-1,-1
2018-08-02,20.18,20.55,20.95,20.95,20.95,-1,-1
2018-08-03,20.10,20.45,20.91,20.91,20.91,-1,-1
2018-08-06,20.11,20.39,20.88,20.88,20.88,-1,-1
2018-08-07,20.09,20.36,20.86,20.86,20.86,-1,-1
2018-08-08,20.20,20.35,20.86,20.86,20.86,-1,-1
2018-08-09,20.20,20.29,20.73,20.83,20.83,-1,-1
2018-08-10,20.28,20.28,20.71,20.83,20.83,-1,-1
2018-08-13,20.29,20.23,20.68,20.81,20.81,1,-1
2018-08-14,20.29,20.20,20.67,20.78,20.78,1,-1
2018-08-15,20.31,20.21,20.66,20.77,20.77,1,-1
2018-08-16,20.34,20.22,20.61,20.76,20.76,1,-1
2018-08-17,20.25,20.23,20.58,20.74,20.74,1,-1
2018-08-20,20.27,20.24,20.53,20.73,20.73,1,-1
2018-08-21,20.20,20.24,20.50,20.71,20.71,-1,-1
2018-08-22,20.24,20.26,20.45,20.71,20.71,-1,-1
2018-08-23,20.31,20.30,20.43,20.70,20.70,1,-1
