Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2026-02-11,25.71,25.71,25.71,25.71,25.71,-1,-1
2026-02-12,25.18,25.18,25.18,25.18,25.18,-1,-1
2026-02-13,24.95,24.95,24.95,24.95,24.95,-1,-1
2026-02-17,24.96,24.96,24.96,24.96,24.96,-1,-1
2026-02-18,25.31,25.31,25.31,25.31,25.31,-1,-1
2026-02-19,25.47,25.47,25.47,25.47,25.47,-1,-1
2026-02-20,25.65,25.65,25.65,25.65,25.65,-1,-1
2026-02-23,25.87,25.85,25.85,25.85,25.85,1,-1
2026-02-24,26.33,26.07,26.07,26.07,26.07,1,-1
2026-02-25,26.95,26.35,26.35,26.35,26.35,1,-1
2026-02-26,27.16,26.36,26.36,26.36,26.36,1,-1
2026-02-27,27.05,26.32,26.32,26.32,26.32,1,-1
2026-03-02,26.86,26.22,26.22,26.22,26.22,1,-1
2026-03-03,26.29,25.97,25.97,25.97,25.97,1,-1
2026-03-04,25.83,25.85,25.84,25.84,25.84,-1,-1
2026-03-05,25.12,25.73,25.66,25.66,25.66,-1,-1
2026-03-06,23.91,25.43,25.35,25.35,25.35,-1,-1
2026-03-09,23.34,25.25,25.18,25.18,25.18,-1,-1
2026-03-10,22.96,25.00,25.08,25.08,25.08,-1,-1
2026-03-11,22.73,24.79,25.00,25.00,25.00,-1,-1
2026-03-12,22.64,24.46,24.86,24.86,24.86,-1,-1
2026-03-13,22.35,24.09,24.73,24.73,24.73,-1,-1
2026-03-16,22.35,23.73,24.65,24.65,24.65,-1,-1
2026-03-17,22.77,23.34,24.60,24.60,24.60,-1,-1
2026-03-18,22.75,23.05,24.50,24.50,24.50,-1,-1
2026-03-19,22.65,22.80,24.43,24.43,24.43,-1,-1
2026-03-20,22.31,22.52,24.30,24.30,24.30,-1,-1
2026-03-23,22.38,22.51,24.24,24.24,24.24,-1,-1
2026-03-24,22.61,22.48,24.22,24.22,24.22,1,-1
2026-03-25,22.67,22.51,24.19,24.19,24.19,1,-1
2026-03-26,22.36,22.57,24.04,24.09,24.09,-1,-1
2026-03-27,22.09,22.42,23.89,23.97,23.97,-1,-1
2026-03-30,21.55,22.10,23.70,23.82,23.82,-1,-1
2026-03-31,21.53,21.92,23.57,23.73,23.73,-1,-1
2026-04-01,21.44,21.91,23.41,23.68,23.68,-1,-1
2026-04-02,21.01,21.81,23.22,23.59,23.59,-1,-1
2026-04-06,20.56,21.62,23.00,23.50,23.50,-1,-1
2026-04-07,20.42,21.39,22.77,23.42,23.42,-1,-1
2026-04-08,20.93,21.51,22.63,23.43,23.43,-1,-1
2026-04-09,21.77,21.66,22.50,23.46,23.46,1,-1
2026-04-10,22.46,22.00,22.47,23.51,23.51,1,-1
2026-04-13,23.10,22.27,22.49,23.58,23.58,1,-1
2026-04-14,24.02,22.52,22.56,23.66,23.66,1,-1
2026-04-15,24.83,22.70,22.66,23.71,23.71,1,-1
2026-04-16,25.27,22.85,22.64,23.70,23.70,1,-1
2026-04-17,25.41,23.17,22.70,23.73,23.73,1,-1
2026-04-20,25.52,23.65,22.87,23.77,23.77,1,-1
2026-04-21,25.40,23.93,22.95,23.79,23.79,1,-1
2026-04-22,25.09,24.09,22.99,23.80,23.80,1,-1
2026-04-23,24.57,24.30,22.99,23.79,23.79,1,-1
2026-04-24,24.41,24.62,23.07,23.77,23.81,-1,-1
2026-04-27,24.50,24.89,23.14,23.76,23.81,-1,-1
2026-04-28,24.15,24.78,23.12,23.72,23.79,-1,-1
2026-04-29,23.76,24.64,23.10,23.67,23.77,-1,-1
2026-04-30,23.65,24.52,23.16,23.62,23.77,-1,-1
2026-05-01,23.55,24.32,23.20,23.56,23.77,-1,-1
2026-05-04,23.40,23.99,23.24,23.48,23.74,-1,-1
2026-05-05,23.31,23.86,23.29,23.41,23.75,-1,-1
2026-05-06,23.80,24.15,23.42,23.40,23.81,-1,-1
2026-05-07,24.37,24.26,23.52,23.35,23.85,1,-1
2026-05-08,25.29,24.52,23.78,23.41,23.94,1,-1
2026-05-11,25.87,24.76,24.04,23.45,24.01,1,-1
2026-05-12,26.28,24.92,24.30,23.48,24.05,1,-1
2026-05-13,27.19,25.30,24.56,23.60,24.12,1,-1
2026-05-14,27.85,25.58,24.79,23.70,24.19,1,-1
2026-05-15,27.62,25.71,24.96,23.75,24.21,1,-1
2026-05-18,27.38,25.87,25.11,23.84,24.22,1,-1
2026-05-19,26.66,25.97,25.24,23.87,24.22,1,-1
2026-05-20,26.54,26.20,25.35,23.95,24.26,1,-1
2026-05-21,26.85,26.57,25.49,24.06,24.33,1,-1
2026-05-22,27.06,27.13,25.64,24.22,24.41,-1,-1
2026-05-26,27.27,27.56,25.76,24.39,24.49,-1,-1
2026-05-27,27.73,27.67,25.82,24.51,24.55,1,-1
2026-05-28,28.36,27.87,25.93,24.62,24.61,1,1
2026-05-29,29.12,27.89,26.14,24.76,24.68,1,1
2026-06-01,29.51,28.02,26.31,24.91,24.75,1,1
2026-06-02,30.08,28.47,26.55,25.15,24.85,1,1
2026-06-03,30.58,28.82,26.84,25.37,24.96,1,1
2026-06-04,31.23,29.25,27.19,25.59,25.09,1,1
2026-06-05,31.40,29.56,27.42,25.73,25.15,1,1
2026-06-08,32.10,30.23,27.73,25.99,25.26,1,1
2026-06-09,32.80,30.96,28.07,26.26,25.37,1,1
2026-06-10,33.30,31.40,28.44,26.56,25.47,1,1
2026-06-11,34.29,32.19,29.01,26.94,25.64,1,1
2026-06-12,34.96,32.77,29.48,27.26,25.79,1,1
2026-06-15,35.63,33.43,30.01,27.64,25.95,1,1
2026-06-16,36.44,33.92,30.46,27.95,26.06,1,1
2026-06-17,37.06,34.58,30.94,28.32,26.20,1,1
2026-06-18,37.98,35.39,31.38,28.65,26.36,1,1
2026-06-22,39.04,36.17,31.86,28.98,26.52,1,1
2026-06-23,38.29,36.29,32.04,29.15,26.61,1,1
