Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2022-11-10,2.25,2.25,2.25,2.25,2.25,-1,-1
2022-11-11,2.62,2.62,2.62,2.62,2.62,-1,-1
2022-11-14,2.87,2.87,2.87,2.87,2.87,-1,-1
2022-11-15,2.99,2.99,2.99,2.99,2.99,-1,-1
2022-11-16,3.01,3.01,3.01,3.01,3.01,-1,-1
2022-11-17,3.02,3.02,3.02,3.02,3.02,-1,-1
2022-11-18,3.02,3.02,3.02,3.02,3.02,-1,-1
2022-11-21,3.14,3.03,3.03,3.03,3.03,1,-1
2022-11-22,3.13,3.02,3.02,3.02,3.02,1,-1
2022-11-23,3.06,3.00,3.00,3.00,3.00,1,-1
2022-11-25,2.98,2.99,2.99,2.99,2.99,-1,-1
2022-11-28,2.91,2.95,2.95,2.95,2.95,-1,-1
2022-11-29,2.85,2.93,2.93,2.93,2.93,-1,-1
2022-11-30,2.79,2.90,2.90,2.90,2.90,-1,-1
2022-12-01,2.72,2.93,2.88,2.88,2.88,-1,-1
2022-12-02,2.67,2.90,2.86,2.86,2.86,-1,-1
2022-12-05,2.61,2.84,2.84,2.84,2.84,-1,-1
2022-12-06,2.53,2.76,2.81,2.81,2.81,-1,-1
2022-12-07,2.49,2.70,2.78,2.78,2.78,-1,-1
2022-12-08,2.42,2.64,2.75,2.75,2.75,-1,-1
2022-12-09,2.33,2.56,2.71,2.71,2.71,-1,-1
2022-12-12,2.26,2.49,2.69,2.69,2.69,-1,-1
2022-12-13,2.15,2.41,2.65,2.65,2.65,-1,-1
2022-12-14,2.06,2.34,2.62,2.62,2.62,-1,-1
2022-12-15,1.99,2.26,2.58,2.58,2.58,-1,-1
2022-12-16,1.87,2.18,2.54,2.54,2.54,-1,-1
2022-12-19,1.77,2.10,2.50,2.50,2.50,-1,-1
2022-12-20,1.69,2.01,2.46,2.46,2.46,-1,-1
2022-12-21,1.60,1.93,2.42,2.42,2.42,-1,-1
2022-12-22,1.55,1.85,2.39,2.39,2.39,-1,-1
2022-12-23,1.47,1.77,2.36,2.36,2.36,-1,-1
2022-12-27,1.41,1.70,2.30,2.32,2.32,-1,-1
2022-12-28,1.42,1.65,2.24,2.30,2.30,-1,-1
2022-12-29,1.43,1.60,2.18,2.28,2.28,-1,-1
2022-12-30,1.43,1.56,2.13,2.25,2.25,-1,-1
2023-01-03,1.41,1.51,2.07,2.23,2.23,-1,-1
2023-01-04,1.42,1.48,2.02,2.21,2.21,-1,-1
2023-01-05,1.44,1.46,1.96,2.19,2.19,-1,-1
2023-01-06,1.46,1.44,1.92,2.17,2.17,1,-1
2023-01-09,1.46,1.44,1.87,2.15,2.15,1,-1
2023-01-10,1.45,1.44,1.82,2.14,2.14,1,-1
2023-01-11,1.46,1.44,1.79,2.12,2.12,1,-1
2023-01-12,1.51,1.46,1.76,2.11,2.11,1,-1
2023-01-13,1.54,1.48,1.73,2.10,2.10,1,-1
2023-01-17,1.60,1.52,1.70,2.10,2.10,1,-1
2023-01-18,1.63,1.55,1.67,2.09,2.09,1,-1
2023-01-19,1.67,1.57,1.65,2.08,2.08,1,-1
2023-01-20,1.72,1.59,1.63,2.07,2.07,1,-1
2023-01-23,1.76,1.61,1.62,2.07,2.07,1,-1
2023-01-24,1.76,1.63,1.60,2.06,2.06,1,-1
