Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2017-07-20,46225.00,46225.00,46225.00,46225.00,46225.00,-1,-1
2017-07-21,46987.50,46987.50,46987.50,46987.50,46987.50,-1,-1
2017-07-24,47508.33,47508.33,47508.33,47508.33,47508.33,-1,-1
2017-07-25,47631.25,47631.25,47631.25,47631.25,47631.25,-1,-1
2017-07-26,47595.00,47595.00,47595.00,47595.00,47595.00,-1,-1
2017-07-27,48058.33,48058.33,48058.33,48058.33,48058.33,-1,-1
2017-07-28,48467.86,48467.86,48467.86,48467.86,48467.86,-1,-1
2017-07-31,49035.71,48684.38,48684.38,48684.38,48684.38,1,-1
2017-08-01,49321.43,48802.78,48802.78,48802.78,48802.78,1,-1
2017-08-02,49492.86,48897.50,48897.50,48897.50,48897.50,1,-1
2017-08-03,49750.00,48979.55,48979.55,48979.55,48979.55,1,-1
2017-08-04,50132.14,49075.00,49075.00,49075.00,49075.00,1,-1
2017-08-07,50075.00,49144.23,49144.23,49144.23,49144.23,1,-1
2017-08-08,49889.29,49178.57,49178.57,49178.57,49178.57,1,-1
2017-08-09,49864.29,49450.00,49235.00,49235.00,49235.00,1,-1
2017-08-10,49560.71,49441.07,49134.38,49134.38,49134.38,1,-1
2017-08-11,49475.00,49483.93,49135.29,49135.29,49135.29,-1,-1
2017-08-14,50035.71,49892.86,49390.28,49390.28,49390.28,1,-1
2017-08-15,50732.14,50432.14,49685.53,49685.53,49685.53,1,-1
2017-08-16,51575.00,50825.00,49995.00,49995.00,49995.00,1,-1
2017-08-17,52242.86,51066.07,50200.00,50200.00,50200.00,1,-1
2017-08-18,52725.00,51294.64,50345.45,50345.45,50345.45,1,-1
2017-08-21,53600.00,51580.36,50493.48,50493.48,50493.48,1,-1
2017-08-22,54303.57,51889.29,50642.71,50642.71,50642.71,1,-1
2017-08-23,54417.86,52226.79,50798.00,50798.00,50798.00,1,-1
2017-08-24,54332.14,52532.14,50936.54,50936.54,50936.54,1,-1
2017-08-25,53982.14,52778.57,51028.70,51028.70,51028.70,1,-1
2017-08-28,54282.14,53262.50,51220.54,51220.54,51220.54,1,-1
2017-08-29,54725.00,53725.00,51402.59,51402.59,51402.59,1,-1
2017-08-30,55517.86,54558.93,51665.83,51665.83,51665.83,1,-1
2017-08-31,56828.57,55566.07,52233.33,52039.52,52039.52,1,-1
2017-09-01,57964.29,56191.07,52724.17,52365.62,52365.62,1,-1
2017-09-05,59189.29,56760.71,53205.00,52687.12,52687.12,1,-1
2017-09-06,60771.43,57376.79,53755.00,53034.56,53034.56,1,-1
