Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2017-01-11,529.80,529.80,529.80,529.80,529.80,-1,-1
2017-01-12,437.00,437.00,437.00,437.00,437.00,-1,-1
2017-01-13,395.33,395.33,395.33,395.33,395.33,-1,-1
2017-01-17,381.65,381.65,381.65,381.65,381.65,-1,-1
2017-01-18,369.56,369.56,369.56,369.56,369.56,-1,-1
2017-01-19,388.63,388.63,388.63,388.63,388.63,-1,-1
2017-01-20,399.66,399.66,399.66,399.66,399.66,-1,-1
2017-01-23,382.09,400.55,400.55,400.55,400.55,-1,-1
2017-01-24,376.29,389.78,389.78,389.78,389.78,-1,-1
2017-01-25,374.91,381.04,381.04,381.04,381.04,-1,-1
2017-01-26,368.14,373.05,373.05,373.05,373.05,-1,-1
2017-01-27,356.40,361.88,361.88,361.88,361.88,-1,-1
2017-01-30,324.60,354.15,354.15,354.15,354.15,-1,-1
2017-01-31,297.49,348.57,348.57,348.57,348.57,-1,-1
2017-02-01,275.40,328.74,342.15,342.15,342.15,-1,-1
2017-02-02,268.17,322.23,336.58,336.58,336.58,-1,-1
2017-02-03,262.54,318.73,332.25,332.25,332.25,-1,-1
2017-02-06,265.69,316.91,331.30,331.30,331.30,-1,-1
2017-02-07,279.86,318.13,331.66,331.66,331.66,-1,-1
2017-02-08,293.97,309.29,333.09,333.09,333.09,-1,-1
2017-02-09,304.69,301.09,333.94,333.94,333.94,1,-1
2017-02-10,312.11,293.76,332.59,332.59,332.59,1,-1
2017-02-13,318.86,293.51,331.18,331.18,331.18,1,-1
2017-02-14,321.57,292.06,329.13,329.13,329.13,1,-1
2017-02-15,324.40,295.04,329.37,329.37,329.37,1,-1
2017-02-16,320.34,300.10,328.62,328.62,328.62,1,-1
2017-02-17,312.60,303.29,327.78,327.78,327.78,1,-1
2017-02-21,306.06,305.37,326.97,326.97,326.97,1,-1
2017-02-22,305.80,308.96,326.12,326.12,326.12,-1,-1
2017-02-23,305.06,311.96,325.09,325.09,325.09,-1,-1
2017-02-24,304.49,313.03,316.69,323.57,323.57,-1,-1
2017-02-27,297.20,310.80,314.69,322.33,322.33,-1,-1
2017-02-28,293.57,306.96,313.77,321.18,321.18,-1,-1
2017-03-01,291.71,302.16,312.18,320.35,320.35,-1,-1
2017-03-02,289.77,297.91,311.19,319.53,319.53,-1,-1
2017-03-03,288.06,296.93,304.74,318.72,318.72,-1,-1
2017-03-06,285.86,295.46,298.53,317.66,317.66,-1,-1
2017-03-07,284.74,294.61,293.98,316.42,316.42,-1,-1
2017-03-08,283.54,290.37,293.05,315.37,315.37,-1,-1
2017-03-09,281.77,287.67,292.03,314.28,314.28,-1,-1
2017-03-10,277.94,284.83,291.13,313.11,313.11,-1,-1
2017-03-13,273.14,281.46,291.77,311.80,311.80,-1,-1
2017-03-14,266.69,277.37,291.23,310.25,310.25,-1,-1
2017-03-15,261.54,273.70,290.15,308.74,308.74,-1,-1
2017-03-16,257.29,271.01,289.75,307.22,307.22,-1,-1
2017-03-17,248.63,266.09,288.49,305.21,305.21,-1,-1
2017-03-20,240.43,261.10,286.87,303.29,303.29,-1,-1
2017-03-21,233.06,255.50,283.52,301.44,301.44,-1,-1
2017-03-22,226.03,249.59,279.21,299.55,299.55,-1,-1
2017-03-23,220.29,243.49,274.03,297.66,297.66,-1,-1
2017-03-24,215.17,238.36,269.26,291.22,295.89,-1,-1
2017-03-27,211.06,234.17,266.17,288.56,294.27,-1,-1
2017-03-28,210.80,229.71,263.27,286.59,292.74,-1,-1
2017-03-29,209.89,225.16,260.81,283.94,291.18,-1,-1
2017-03-30,209.86,221.46,256.79,281.80,289.78,-1,-1
2017-03-31,211.69,218.86,253.85,276.56,288.56,-1,-1
2017-04-03,214.77,217.53,251.21,271.77,287.48,-1,-1
2017-04-04,216.14,215.66,248.28,267.98,286.27,1,-1
2017-04-05,216.23,213.64,245.27,266.16,285.01,1,-1
2017-04-06,217.06,213.93,242.74,264.49,283.91,1,-1
2017-04-07,218.29,214.09,240.70,262.96,282.81,1,-1
2017-04-10,217.34,213.60,238.16,262.34,281.60,1,-1
2017-04-11,215.31,213.50,235.59,261.26,280.43,1,-1
2017-04-12,211.80,213.29,232.56,259.78,279.20,-1,-1
2017-04-13,208.74,212.44,229.37,258.65,277.92,-1,-1
2017-04-17,204.86,210.54,225.86,257.29,276.51,-1,-1
2017-04-18,199.00,208.03,222.47,255.59,275.04,-1,-1
2017-04-19,192.60,205.44,219.20,252.73,273.53,-1,-1
2017-04-20,187.34,202.34,215.71,249.38,272.04,-1,-1
2017-04-21,182.09,198.70,212.33,245.59,270.59,-1,-1
2017-04-24,176.69,194.24,208.93,241.86,269.09,-1,-1
