Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,105.16,105.16,105.16,105.16,105.16,-1,-1
2016-01-05,105.96,105.96,105.96,105.96,105.96,-1,-1
2016-01-06,106.77,106.77,106.77,106.77,106.77,-1,-1
2016-01-07,106.74,106.74,106.74,106.74,106.74,-1,-1
2016-01-08,106.15,106.15,106.15,106.15,106.15,-1,-1
2016-01-11,105.25,105.25,105.25,105.25,105.25,-1,-1
2016-01-12,104.96,104.96,104.96,104.96,104.96,-1,-1
2016-01-13,104.12,104.25,104.25,104.25,104.25,-1,-1
2016-01-14,103.00,103.65,103.65,103.65,103.65,-1,-1
2016-01-15,101.54,103.11,103.11,103.11,103.11,-1,-1
2016-01-19,100.18,102.57,102.57,102.57,102.57,-1,-1
2016-01-20,99.11,102.04,102.04,102.04,102.04,-1,-1
2016-01-21,98.11,101.41,101.41,101.41,101.41,-1,-1
2016-01-22,96.82,100.89,100.89,100.89,100.89,-1,-1
2016-01-25,96.08,100.10,100.43,100.43,100.43,-1,-1
2016-01-26,95.71,99.35,100.18,100.18,100.18,-1,-1
2016-01-27,95.50,98.52,99.97,99.97,99.97,-1,-1
2016-01-28,94.93,97.56,99.60,99.60,99.60,-1,-1
2016-01-29,94.93,97.02,99.42,99.42,99.42,-1,-1
2016-02-01,95.47,96.79,99.33,99.33,99.33,-1,-1
2016-02-02,95.95,96.39,99.25,99.25,99.25,-1,-1
2016-02-03,96.46,96.27,99.17,99.17,99.17,1,-1
2016-02-04,95.41,95.56,98.73,98.73,98.73,-1,-1
2016-02-05,93.95,94.72,98.22,98.22,98.22,-1,-1
2016-02-08,93.07,94.00,97.77,97.77,97.77,-1,-1
2016-02-09,91.82,93.37,97.38,97.38,97.38,-1,-1
2016-02-10,90.41,92.94,97.02,97.02,97.02,-1,-1
2016-02-11,88.99,92.47,96.68,96.68,96.68,-1,-1
2016-02-12,87.75,92.10,96.41,96.41,96.41,-1,-1
2016-02-16,87.75,91.58,96.17,96.17,96.17,-1,-1
2016-02-17,88.04,91.00,95.61,95.92,95.92,-1,-1
2016-02-18,88.29,90.68,95.01,95.70,95.70,-1,-1
2016-02-19,88.74,90.28,94.42,95.54,95.54,-1,-1
2016-02-22,89.04,89.73,93.86,95.38,95.38,-1,-1
2016-02-23,89.49,89.24,93.42,95.24,95.24,1,-1
2016-02-24,89.87,88.81,93.12,95.14,95.14,1,-1
2016-02-25,90.18,88.96,92.72,95.03,95.03,1,-1
2016-02-26,91.02,89.53,92.56,95.02,95.02,1,-1
2016-02-29,91.47,89.88,92.32,94.94,94.94,1,-1
2016-03-01,91.85,90.29,92.16,94.90,94.90,1,-1
2016-03-02,92.29,90.66,92.02,94.85,94.85,1,-1
2016-03-03,92.46,90.98,91.87,94.78,94.78,1,-1
2016-03-04,92.53,91.20,91.82,94.72,94.72,1,-1
2016-03-07,92.66,91.42,91.75,94.66,94.66,1,-1
2016-03-08,92.29,91.66,91.67,94.59,94.59,1,-1
2016-03-09,92.29,91.88,91.52,94.53,94.53,1,-1
2016-03-10,92.24,92.04,91.40,94.50,94.50,1,-1
2016-03-11,92.74,92.51,91.51,94.54,94.54,1,-1
2016-03-14,93.56,93.01,91.55,94.60,94.60,1,-1
2016-03-15,94.08,93.31,91.49,94.63,94.63,1,-1
2016-03-16,94.83,93.75,91.48,94.47,94.68,1,-1
2016-03-17,95.40,93.85,91.43,94.25,94.70,1,-1
2016-03-18,96.45,94.37,91.76,94.07,94.79,1,-1
2016-03-21,97.49,94.86,92.22,93.94,94.89,1,-1
2016-03-22,97.99,95.36,92.65,93.86,94.98,1,-1
2016-03-23,98.18,95.87,93.04,93.83,95.05,1,-1
2016-03-24,98.53,96.31,93.39,93.73,95.11,1,-1
2016-03-28,98.72,96.77,93.76,93.72,95.17,1,-1
2016-03-29,99.83,97.62,94.25,93.81,95.31,1,-1
2016-03-30,100.64,98.54,94.77,93.94,95.47,1,-1
2016-03-31,101.19,99.34,95.29,94.08,95.61,1,-1
2016-04-01,101.64,99.81,95.77,94.22,95.73,1,-1
2016-04-04,102.09,100.13,96.15,94.38,95.83,1,-1
2016-04-05,102.49,100.51,96.52,94.52,95.91,1,-1
2016-04-06,103.10,100.91,96.93,94.70,96.02,1,-1
2016-04-07,102.78,101.31,97.26,94.80,96.10,1,-1
2016-04-08,102.31,101.48,97.60,94.90,96.18,1,-1
2016-04-11,101.69,101.44,97.78,95.03,96.24,1,-1
2016-04-12,101.34,101.49,98.07,95.11,96.30,-1,-1
2016-04-13,101.55,101.82,98.42,95.24,96.41,-1,-1
2016-04-14,101.98,102.23,98.79,95.36,96.51,-1,-1
2016-04-15,102.36,102.73,99.24,95.52,96.64,-1,-1
2016-04-18,102.81,102.79,99.66,95.83,96.75,1,-1
2016-04-19,102.96,102.63,100.00,96.16,96.82,1,-1
2016-04-20,103.53,102.61,100.40,96.49,96.92,1,-1
2016-04-21,103.89,102.61,100.78,96.80,97.00,1,-1
2016-04-22,103.87,102.71,101.13,97.12,97.08,1,1
2016-04-25,103.66,102.82,101.33,97.42,97.15,1,1
2016-04-26,103.49,102.92,101.56,97.73,97.24,1,1
2016-04-27,103.46,103.13,101.84,98.03,97.33,1,1
2016-04-28,103.23,103.09,101.96,98.28,97.38,1,1
2016-04-29,102.59,103.06,102.08,98.49,97.40,-1,1
2016-05-02,102.32,103.10,102.15,98.70,97.45,-1,1
2016-05-03,102.01,102.94,102.19,98.94,97.49,-1,1
2016-05-04,101.77,102.72,102.22,99.14,97.53,-1,1
2016-05-05,101.38,102.44,102.30,99.34,97.58,-1,1
2016-05-06,101.03,102.24,102.43,99.55,97.63,-1,1
2016-05-09,101.39,102.31,102.59,99.73,97.70,-1,1
2016-05-10,102.28,102.43,102.65,100.01,97.79,-1,1
2016-05-11,102.45,102.39,102.57,100.19,97.84,1,1
2016-05-12,102.31,102.16,102.45,100.34,97.86,1,1
2016-05-13,102.17,101.97,102.34,100.50,97.89,1,1
2016-05-16,102.09,101.74,102.31,100.68,97.92,1,1
2016-05-17,101.80,101.42,102.27,100.83,97.94,1,1
2016-05-18,101.39,101.39,102.19,101.01,97.97,-1,1
2016-05-19,100.71,101.49,102.17,101.19,98.00,-1,1
2016-05-20,100.59,101.52,102.17,101.36,98.04,-1,1
2016-05-23,100.83,101.57,102.25,101.47,98.08,-1,1
2016-05-24,101.51,101.84,102.38,101.61,98.14,-1,1
2016-05-25,101.91,102.00,102.39,101.77,98.20,-1,1
2016-05-26,102.32,102.06,102.35,101.88,98.25,1,1
2016-05-27,102.82,102.10,102.30,102.05,98.30,1,1
2016-05-31,103.28,101.99,102.28,102.14,98.36,1,1
2016-06-01,103.75,102.17,102.36,102.24,98.42,1,1
2016-06-02,104.13,102.48,102.39,102.33,98.48,1,1
