Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2022-08-09,20.53,20.53,20.53,20.53,20.53,-1,-1
2022-08-10,21.10,21.10,21.10,21.10,21.10,-1,-1
2022-08-11,21.02,21.02,21.02,21.02,21.02,-1,-1
2022-08-12,21.32,21.32,21.32,21.32,21.32,-1,-1
2022-08-15,21.71,21.71,21.71,21.71,21.71,-1,-1
2022-08-16,21.93,21.93,21.93,21.93,21.93,-1,-1
2022-08-17,22.04,22.04,22.04,22.04,22.04,-1,-1
2022-08-18,22.33,22.10,22.10,22.10,22.10,1,-1
2022-08-19,22.36,22.08,22.08,22.08,22.08,1,-1
2022-08-22,22.39,21.98,21.98,21.98,21.98,1,-1
2022-08-23,22.33,21.96,21.96,21.96,21.96,1,-1
2022-08-24,22.13,21.96,21.96,21.96,21.96,1,-1
2022-08-25,21.96,21.94,21.94,21.94,21.94,1,-1
2022-08-26,21.70,21.87,21.87,21.87,21.87,-1,-1
2022-08-29,21.41,21.87,21.78,21.78,21.78,-1,-1
2022-08-30,21.11,21.73,21.65,21.65,21.65,-1,-1
2022-08-31,20.88,21.63,21.52,21.52,21.52,-1,-1
2022-09-01,20.57,21.45,21.42,21.42,21.42,-1,-1
2022-09-02,20.16,21.14,21.29,21.29,21.29,-1,-1
2022-09-06,19.81,20.88,21.20,21.20,21.20,-1,-1
2022-09-07,19.74,20.72,21.16,21.16,21.16,-1,-1
2022-09-08,19.80,20.60,21.15,21.15,21.15,-1,-1
2022-09-09,20.13,20.62,21.19,21.19,21.19,-1,-1
2022-09-12,20.57,20.72,21.25,21.25,21.25,-1,-1
2022-09-13,20.78,20.68,21.24,21.24,21.24,1,-1
2022-09-14,21.27,20.71,21.29,21.29,21.29,1,-1
2022-09-15,21.71,20.76,21.33,21.33,21.33,1,-1
2022-09-16,22.00,20.87,21.37,21.37,21.37,1,-1
2022-09-19,22.30,21.05,21.43,21.43,21.43,1,-1
2022-09-20,22.43,21.28,21.48,21.48,21.48,1,-1
2022-09-21,22.37,21.47,21.53,21.50,21.50,1,-1
2022-09-22,22.30,21.54,21.50,21.48,21.48,1,-1
2022-09-23,21.87,21.57,21.45,21.41,21.41,1,-1
2022-09-26,21.43,21.57,21.36,21.35,21.35,-1,-1
2022-09-27,21.11,21.56,21.25,21.32,21.32,-1,-1
2022-09-28,20.76,21.53,21.17,21.30,21.30,-1,-1
2022-09-29,20.13,21.28,21.03,21.22,21.22,-1,-1
2022-09-30,19.57,20.97,20.89,21.14,21.14,-1,-1
2022-10-03,18.87,20.58,20.69,21.01,21.01,-1,-1
2022-10-04,18.48,20.17,20.54,20.90,20.90,-1,-1
2022-10-05,17.94,19.69,20.33,20.77,20.77,-1,-1
2022-10-06,17.27,19.19,20.12,20.64,20.64,-1,-1
2022-10-07,16.31,18.54,19.86,20.49,20.49,-1,-1
2022-10-10,15.65,17.89,19.62,20.34,20.34,-1,-1
2022-10-11,14.95,17.26,19.38,20.18,20.18,-1,-1
2022-10-12,14.60,16.73,19.17,20.03,20.03,-1,-1
2022-10-13,14.20,16.34,18.98,19.90,19.90,-1,-1
2022-10-14,13.71,15.83,18.73,19.74,19.74,-1,-1
2022-10-17,13.44,15.35,18.55,19.61,19.61,-1,-1
2022-10-18,13.39,14.85,18.36,19.49,19.49,-1,-1
2022-10-19,13.37,14.51,18.14,19.36,19.38,-1,-1
2022-10-20,13.24,14.10,17.85,19.17,19.25,-1,-1
2022-10-21,13.18,13.89,17.55,19.01,19.13,-1,-1
2022-10-24,13.03,13.62,17.22,18.82,19.01,-1,-1
2022-10-25,13.24,13.48,16.97,18.63,18.91,-1,-1
2022-10-26,13.30,13.37,16.69,18.45,18.82,-1,-1
