Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2017-11-02,1.87,1.87,1.87,1.87,1.87,-1,-1
2017-11-03,1.94,1.94,1.94,1.94,1.94,-1,-1
2017-11-06,1.92,1.92,1.92,1.92,1.92,-1,-1
2017-11-07,1.91,1.91,1.91,1.91,1.91,-1,-1
2017-11-08,1.90,1.90,1.90,1.90,1.90,-1,-1
2017-11-09,1.90,1.90,1.90,1.90,1.90,-1,-1
2017-11-10,1.90,1.90,1.90,1.90,1.90,-1,-1
2017-11-13,1.91,1.91,1.91,1.91,1.91,-1,-1
2017-11-14,1.91,1.92,1.92,1.92,1.92,-1,-1
2017-11-15,1.94,1.93,1.93,1.93,1.93,1,-1
2017-11-16,1.98,1.96,1.96,1.96,1.96,1,-1
2017-11-17,2.04,1.98,1.98,1.98,1.98,1,-1
2017-11-20,2.13,2.02,2.02,2.02,2.02,1,-1
2017-11-21,2.21,2.05,2.05,2.05,2.05,1,-1
2017-11-22,2.25,2.08,2.07,2.07,2.07,1,-1
2017-11-24,2.30,2.10,2.08,2.08,2.08,1,-1
2017-11-27,2.33,2.13,2.10,2.10,2.10,1,-1
2017-11-28,2.34,2.16,2.11,2.11,2.11,1,-1
2017-11-29,2.34,2.19,2.11,2.11,2.11,1,-1
2017-11-30,2.31,2.22,2.12,2.12,2.12,1,-1
2017-12-01,2.28,2.24,2.13,2.13,2.13,1,-1
2017-12-04,2.25,2.25,2.13,2.13,2.13,-1,-1
2017-12-05,2.21,2.25,2.12,2.12,2.12,-1,-1
2017-12-06,2.16,2.25,2.12,2.12,2.12,-1,-1
2017-12-07,2.12,2.23,2.11,2.11,2.11,-1,-1
2017-12-08,2.09,2.21,2.11,2.11,2.11,-1,-1
2017-12-11,2.05,2.18,2.10,2.10,2.10,-1,-1
2017-12-12,2.00,2.14,2.10,2.10,2.10,-1,-1
2017-12-13,1.96,2.11,2.09,2.09,2.09,-1,-1
2017-12-14,1.94,2.08,2.08,2.08,2.08,-1,-1
2017-12-15,1.90,2.03,2.07,2.07,2.07,-1,-1
2017-12-18,1.86,1.99,2.06,2.06,2.06,-1,-1
2017-12-19,1.81,1.95,2.06,2.04,2.04,-1,-1
2017-12-20,1.76,1.90,2.05,2.03,2.03,-1,-1
2017-12-21,1.72,1.86,2.04,2.02,2.02,-1,-1
2017-12-22,1.70,1.83,2.04,2.01,2.01,-1,-1
2017-12-26,1.67,1.81,2.03,2.00,2.00,-1,-1
2017-12-27,1.67,1.78,2.02,1.99,1.99,-1,-1
2017-12-28,1.66,1.76,2.01,1.99,1.99,-1,-1
2017-12-29,1.67,1.74,1.99,1.98,1.98,-1,-1
2018-01-02,1.71,1.73,1.98,1.98,1.98,-1,-1
2018-01-03,1.72,1.72,1.97,1.97,1.97,-1,-1
2018-01-04,1.74,1.72,1.94,1.97,1.97,1,-1
2018-01-05,1.76,1.72,1.92,1.96,1.96,1,-1
2018-01-08,1.78,1.72,1.90,1.96,1.96,1,-1
2018-01-09,1.79,1.72,1.89,1.95,1.95,1,-1
2018-01-10,1.78,1.73,1.87,1.95,1.95,1,-1
2018-01-11,1.77,1.74,1.85,1.95,1.95,1,-1
2018-01-12,1.76,1.74,1.83,1.94,1.94,1,-1
2018-01-16,1.74,1.74,1.81,1.94,1.94,-1,-1
2018-01-17,1.72,1.74,1.79,1.93,1.93,-1,-1
2018-01-18,1.70,1.74,1.78,1.92,1.92,-1,-1
2018-01-19,1.69,1.74,1.76,1.92,1.92,-1,-1
2018-01-22,1.67,1.73,1.75,1.91,1.91,-1,-1
2018-01-23,1.69,1.73,1.75,1.91,1.91,-1,-1
2018-01-24,1.70,1.73,1.74,1.91,1.91,-1,-1
2018-01-25,1.72,1.73,1.73,1.91,1.91,-1,-1
2018-01-26,1.73,1.72,1.73,1.91,1.91,1,-1
2018-01-29,1.76,1.73,1.73,1.90,1.90,1,-1
2018-01-30,1.76,1.73,1.72,1.89,1.90,1,-1
2018-01-31,1.79,1.73,1.73,1.89,1.90,1,-1
2018-02-01,1.81,1.75,1.74,1.88,1.90,1,-1
2018-02-02,1.84,1.77,1.75,1.87,1.90,1,-1
2018-02-05,1.91,1.81,1.77,1.87,1.91,1,-1
2018-02-06,1.98,1.86,1.79,1.87,1.91,1,-1
2018-02-07,2.05,1.90,1.81,1.87,1.92,1,-1
2018-02-08,2.11,1.94,1.82,1.86,1.92,1,-1
2018-02-09,2.16,1.98,1.84,1.86,1.93,1,-1
2018-02-12,2.19,2.00,1.86,1.86,1.93,1,-1
2018-02-13,2.21,2.02,1.87,1.86,1.93,1,-1
2018-02-14,2.19,2.05,1.88,1.86,1.94,1,-1
2018-02-15,2.17,2.07,1.89,1.86,1.94,1,-1
2018-02-16,2.15,2.10,1.91,1.86,1.94,1,-1
2018-02-20,2.16,2.13,1.92,1.86,1.95,1,-1
2018-02-21,2.17,2.17,1.94,1.87,1.95,-1,-1
2018-02-22,2.19,2.19,1.95,1.88,1.95,-1,-1
2018-02-23,2.23,2.22,1.98,1.88,1.96,1,-1
2018-02-26,2.26,2.22,2.00,1.89,1.97,1,-1
2018-02-27,2.29,2.23,2.02,1.90,1.97,1,-1
2018-02-28,2.31,2.23,2.04,1.91,1.97,1,-1
2018-03-01,2.32,2.24,2.06,1.92,1.98,1,-1
2018-03-02,2.33,2.25,2.08,1.94,1.98,1,-1
2018-03-05,2.37,2.28,2.11,1.95,1.99,1,-1
2018-03-06,2.56,2.39,2.18,2.00,2.01,1,-1
2018-03-07,2.80,2.53,2.25,2.04,2.03,1,1
2018-03-08,3.10,2.70,2.34,2.10,2.06,1,1
2018-03-09,3.40,2.86,2.43,2.15,2.09,1,1
2018-03-12,3.73,3.02,2.52,2.21,2.12,1,1
2018-03-13,4.07,3.20,2.62,2.27,2.15,1,1
2018-03-14,4.41,3.39,2.73,2.34,2.18,1,1
2018-03-15,4.55,3.55,2.83,2.39,2.21,1,1
2018-03-16,4.57,3.68,2.90,2.44,2.23,1,1
2018-03-19,4.47,3.79,2.96,2.48,2.24,1,1
2018-03-20,4.48,3.94,3.03,2.53,2.27,1,1
2018-03-21,4.41,4.07,3.09,2.58,2.29,1,1
2018-03-22,4.32,4.20,3.15,2.63,2.31,1,1
2018-03-23,4.23,4.32,3.23,2.68,2.33,-1,1
2018-03-26,4.17,4.36,3.30,2.73,2.35,-1,1
2018-03-27,4.19,4.38,3.37,2.78,2.37,-1,1
2018-03-28,4.23,4.35,3.43,2.83,2.38,-1,1
2018-03-29,4.19,4.33,3.50,2.88,2.40,-1,1
2018-04-02,4.19,4.30,3.56,2.93,2.42,-1,1
2018-04-03,4.18,4.25,3.63,2.98,2.43,-1,1
2018-04-04,4.16,4.19,3.69,3.03,2.45,-1,1
2018-04-05,4.12,4.14,3.75,3.07,2.46,-1,1
2018-04-06,4.07,4.13,3.80,3.11,2.48,-1,1
2018-04-09,4.05,4.14,3.86,3.16,2.49,-1,1
2018-04-10,4.06,4.12,3.92,3.20,2.51,-1,1
2018-04-11,4.08,4.14,3.98,3.25,2.52,-1,1
2018-04-12,4.15,4.17,4.06,3.31,2.54,-1,1
2018-04-13,4.22,4.19,4.14,3.37,2.56,1,1
2018-04-16,4.25,4.18,4.20,3.41,2.58,1,1
2018-04-17,4.27,4.17,4.24,3.45,2.59,1,1
2018-04-18,4.27,4.16,4.26,3.49,2.60,1,1
2018-04-19,4.25,4.15,4.26,3.52,2.61,1,1
2018-04-20,4.21,4.14,4.24,3.56,2.62,1,1
2018-04-23,4.09,4.12,4.22,3.59,2.64,-1,1
2018-04-24,3.94,4.08,4.18,3.62,2.64,-1,1
2018-04-25,3.84,4.05,4.14,3.64,2.65,-1,1
2018-04-26,3.75,4.01,4.09,3.67,2.66,-1,1
2018-04-27,3.65,3.96,4.05,3.69,2.66,-1,1
