Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2026-04-28,23.67,23.67,23.67,23.67,23.67,-1,-1
2026-04-29,23.44,23.44,23.44,23.44,23.44,-1,-1
2026-04-30,23.44,23.44,23.44,23.44,23.44,-1,-1
2026-05-01,23.56,23.56,23.56,23.56,23.56,-1,-1
2026-05-04,23.69,23.69,23.69,23.69,23.69,-1,-1
2026-05-05,23.80,23.80,23.80,23.80,23.80,-1,-1
2026-05-06,23.85,23.85,23.85,23.85,23.85,-1,-1
2026-05-07,23.88,23.85,23.85,23.85,23.85,1,-1
2026-05-08,23.99,23.87,23.87,23.87,23.87,1,-1
2026-05-11,24.14,23.93,23.93,23.93,23.93,1,-1
2026-05-12,24.19,23.96,23.96,23.96,23.96,1,-1
2026-05-13,24.17,23.97,23.97,23.97,23.97,1,-1
2026-05-14,24.19,24.01,24.01,24.01,24.01,1,-1
2026-05-15,24.14,24.00,24.00,24.00,24.00,1,-1
2026-05-18,24.09,23.98,23.96,23.96,23.96,1,-1
2026-05-19,24.00,24.00,23.93,23.93,23.93,-1,-1
2026-05-20,23.88,24.01,23.91,23.91,23.91,-1,-1
2026-05-21,23.78,23.99,23.89,23.89,23.89,-1,-1
2026-05-22,23.67,23.92,23.86,23.86,23.86,-1,-1
2026-05-26,23.55,23.87,23.85,23.85,23.85,-1,-1
2026-05-27,23.50,23.82,23.83,23.83,23.83,-1,-1
2026-05-28,23.48,23.78,23.81,23.81,23.81,-1,-1
2026-05-29,23.47,23.74,23.79,23.79,23.79,-1,-1
2026-06-01,23.45,23.66,23.77,23.77,23.77,-1,-1
2026-06-02,23.36,23.57,23.74,23.74,23.74,-1,-1
2026-06-03,23.25,23.46,23.69,23.69,23.69,-1,-1
