Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2025-09-04,241.56,241.56,241.56,241.56,241.56,-1,-1
2025-09-05,244.46,244.46,244.46,244.46,244.46,-1,-1
2025-09-08,245.66,245.66,245.66,245.66,245.66,-1,-1
2025-09-09,247.53,247.53,247.53,247.53,247.53,-1,-1
2025-09-10,248.55,248.55,248.55,248.55,248.55,-1,-1
2025-09-11,249.74,249.74,249.74,249.74,249.74,-1,-1
2025-09-12,250.92,250.92,250.92,250.92,250.92,-1,-1
2025-09-15,253.27,251.81,251.81,251.81,251.81,1,-1
2025-09-16,255.68,253.19,253.19,253.19,253.19,1,-1
2025-09-17,257.13,253.69,253.69,253.69,253.69,1,-1
2025-09-18,258.96,254.80,254.80,254.80,254.80,1,-1
2025-09-19,260.86,255.73,255.73,255.73,255.73,1,-1
2025-09-22,261.87,256.27,256.27,256.27,256.27,1,-1
2025-09-23,262.54,256.73,256.73,256.73,256.73,1,-1
2025-09-24,262.53,257.90,256.81,256.81,256.81,1,-1
2025-09-25,260.82,258.25,256.53,256.53,256.53,1,-1
2025-09-26,260.10,258.62,256.33,256.33,256.33,1,-1
2025-09-29,258.26,258.61,256.15,256.15,256.15,-1,-1
2025-09-30,257.71,259.28,256.46,256.46,256.46,-1,-1
2025-10-01,259.38,260.62,257.36,257.36,257.36,-1,-1
2025-10-02,261.34,261.94,258.27,258.27,258.27,-1,-1
2025-10-03,265.68,264.11,259.63,259.63,259.63,1,-1
2025-10-06,270.68,265.75,260.84,260.84,260.84,1,-1
2025-10-07,273.75,266.93,261.41,261.41,261.41,1,-1
2025-10-08,276.84,267.55,261.94,261.94,261.94,1,-1
2025-10-09,278.64,268.17,262.43,262.43,262.43,1,-1
2025-10-10,279.25,269.31,263.03,263.03,263.03,1,-1
2025-10-13,279.56,270.45,263.59,263.59,263.59,1,-1
2025-10-14,278.19,271.93,264.11,264.11,264.11,1,-1
2025-10-15,278.40,274.54,264.93,264.93,264.93,1,-1
2025-10-16,280.40,277.08,266.50,265.70,265.70,1,-1
2025-10-17,282.53,279.68,267.91,266.44,266.44,1,-1
2025-10-20,286.26,282.45,269.67,267.49,267.49,1,-1
2025-10-21,290.25,284.75,271.45,268.64,268.64,1,-1
2025-10-22,294.23,286.90,273.25,269.72,269.72,1,-1
2025-10-23,298.21,288.20,274.94,270.74,270.74,1,-1
2025-10-24,300.99,289.69,276.62,271.76,271.76,1,-1
2025-10-27,302.50,291.45,277.99,272.48,272.48,1,-1
2025-10-28,303.65,293.09,279.10,273.12,273.12,1,-1
2025-10-29,303.18,294.72,280.42,273.73,273.73,1,-1
2025-10-30,301.89,296.07,281.47,274.31,274.31,1,-1
2025-10-31,301.66,297.95,282.77,275.04,275.04,1,-1
