Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2024-12-13,451.40,451.40,451.40,451.40,451.40,-1,-1
2024-12-16,411.00,411.00,411.00,411.00,411.00,-1,-1
2024-12-17,399.18,399.18,399.18,399.18,399.18,-1,-1
2024-12-18,385.35,385.35,385.35,385.35,385.35,-1,-1
2024-12-19,372.40,372.40,372.40,372.40,372.40,-1,-1
2024-12-20,364.72,364.72,364.72,364.72,364.72,-1,-1
2024-12-23,361.51,361.51,361.51,361.51,361.51,-1,-1
2024-12-24,351.68,364.14,364.14,364.14,364.14,-1,-1
2024-12-26,351.43,364.67,364.67,364.67,364.67,-1,-1
2024-12-27,344.55,360.94,360.94,360.94,360.94,-1,-1
2024-12-30,338.63,355.62,355.62,355.62,355.62,-1,-1
2024-12-31,335.23,350.72,350.72,350.72,350.72,-1,-1
2025-01-02,329.68,345.85,345.85,345.85,345.85,-1,-1
2025-01-03,330.71,346.11,346.11,346.11,346.11,-1,-1
2025-01-06,335.31,343.49,350.69,350.69,350.69,-1,-1
2025-01-07,334.93,343.18,351.66,351.66,351.66,-1,-1
2025-01-08,334.95,339.75,350.24,350.24,350.24,-1,-1
2025-01-10,338.35,338.49,348.90,348.90,348.90,-1,-1
2025-01-13,338.14,336.69,346.09,346.09,346.09,1,-1
2025-01-14,337.70,333.69,343.00,343.00,343.00,1,-1
2025-01-15,329.67,330.19,340.63,340.63,340.63,-1,-1
2025-01-16,312.64,323.98,338.58,338.58,338.58,-1,-1
2025-01-17,301.38,318.16,336.36,336.36,336.36,-1,-1
2025-01-21,300.03,317.49,335.59,335.59,335.59,-1,-1
2025-01-22,302.65,320.50,335.95,335.95,335.95,-1,-1
2025-01-23,308.11,323.13,335.86,335.86,335.86,-1,-1
2025-01-24,314.54,326.12,335.62,335.62,335.62,-1,-1
2025-01-27,307.79,318.73,332.42,332.42,332.42,-1,-1
2025-01-28,298.68,305.66,328.95,328.95,328.95,-1,-1
2025-01-29,289.83,295.60,325.50,325.50,325.50,-1,-1
2025-01-30,278.02,289.03,318.30,322.59,322.59,-1,-1
2025-01-31,262.32,282.49,313.77,319.84,319.84,-1,-1
2025-02-03,244.54,276.32,308.22,316.49,316.49,-1,-1
2025-02-04,232.19,273.37,304.86,314.33,314.33,-1,-1
2025-02-05,237.23,272.51,303.55,313.38,313.38,-1,-1
2025-02-06,249.92,274.30,303.36,313.58,313.58,-1,-1
2025-02-07,270.23,280.03,304.20,315.04,315.04,-1,-1
2025-02-10,307.86,292.94,308.08,319.88,319.88,1,-1
2025-02-11,331.83,297.07,309.19,321.99,321.99,1,-1
2025-02-12,362.78,303.66,312.47,324.59,324.59,1,-1
2025-02-13,396.32,314.26,318.32,328.33,328.33,1,-1
2025-02-14,442.26,339.74,328.52,334.86,334.86,1,-1
2025-02-18,510.74,380.33,345.60,345.68,345.68,1,-1
2025-02-19,590.09,430.16,364.72,358.80,358.80,1,-1
2025-02-20,646.09,476.97,380.59,370.62,370.62,1,-1
2025-02-21,701.54,516.68,394.74,379.75,379.75,1,-1
2025-02-24,738.49,550.63,406.63,386.23,386.23,1,-1
2025-02-25,742.74,569.53,412.68,388.76,388.76,1,-1
2025-02-26,746.71,594.49,423.85,393.70,393.70,1,-1
2025-02-27,693.69,602.21,428.67,394.40,394.40,1,-1
2025-02-28,618.40,604.24,432.09,393.29,394.43,1,-1
2025-03-03,533.06,589.57,432.02,391.75,392.49,-1,-1
