Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,52.35,52.35,52.35,52.35,52.35,-1,-1
2016-01-05,52.39,52.39,52.39,52.39,52.39,-1,-1
2016-01-06,51.63,51.63,51.63,51.63,51.63,-1,-1
2016-01-07,50.66,50.66,50.66,50.66,50.66,-1,-1
2016-01-08,49.81,49.81,49.81,49.81,49.81,-1,-1
2016-01-11,48.94,48.94,48.94,48.94,48.94,-1,-1
2016-01-12,48.52,48.52,48.52,48.52,48.52,-1,-1
2016-01-13,47.03,47.69,47.69,47.69,47.69,-1,-1
2016-01-14,46.36,47.70,47.70,47.70,47.70,-1,-1
2016-01-15,46.00,47.69,47.69,47.69,47.69,-1,-1
2016-01-19,45.76,47.54,47.54,47.54,47.54,-1,-1
2016-01-20,46.22,47.72,47.72,47.72,47.72,-1,-1
2016-01-21,46.89,47.84,47.84,47.84,47.84,-1,-1
2016-01-22,47.52,48.02,48.02,48.02,48.02,-1,-1
2016-01-25,48.48,47.75,48.06,48.06,48.06,1,-1
2016-01-26,48.34,47.35,47.98,47.98,47.98,1,-1
2016-01-27,47.87,46.94,47.76,47.76,47.76,1,-1
2016-01-28,47.35,46.55,47.46,47.46,47.46,1,-1
2016-01-29,46.33,46.28,47.21,47.21,47.21,1,-1
2016-02-01,45.41,46.15,46.99,46.99,46.99,-1,-1
2016-02-02,43.83,45.67,46.62,46.62,46.62,-1,-1
2016-02-03,42.52,45.50,46.30,46.30,46.30,-1,-1
2016-02-04,41.13,44.74,45.90,45.90,45.90,-1,-1
2016-02-05,39.94,43.91,45.48,45.48,45.48,-1,-1
2016-02-08,38.53,42.94,44.96,44.96,44.96,-1,-1
2016-02-09,37.05,41.69,44.47,44.47,44.47,-1,-1
2016-02-10,35.74,40.58,44.07,44.07,44.07,-1,-1
2016-02-11,35.18,39.51,43.76,43.76,43.76,-1,-1
2016-02-12,34.70,38.61,43.50,43.50,43.50,-1,-1
2016-02-16,34.69,37.91,43.28,43.28,43.28,-1,-1
2016-02-17,34.99,37.47,42.81,43.11,43.11,-1,-1
2016-02-18,35.55,37.04,42.27,42.90,42.90,-1,-1
2016-02-19,36.32,36.69,41.85,42.74,42.74,-1,-1
2016-02-22,36.87,36.30,41.51,42.59,42.59,1,-1
2016-02-23,36.95,36.07,41.17,42.40,42.40,1,-1
2016-02-24,37.10,35.90,40.91,42.25,42.25,1,-1
2016-02-25,37.14,35.91,40.62,42.12,42.12,1,-1
2016-02-26,37.12,36.06,40.49,42.01,42.01,1,-1
2016-02-29,37.17,36.36,40.13,41.88,41.88,1,-1
2016-03-01,37.16,36.74,39.79,41.77,41.77,1,-1
2016-03-02,37.32,37.09,39.54,41.69,41.69,1,-1
2016-03-03,37.37,37.16,39.10,41.56,41.56,1,-1
2016-03-04,37.13,37.11,38.64,41.42,41.42,1,-1
2016-03-07,36.95,37.04,38.16,41.29,41.29,-1,-1
2016-03-08,36.34,36.73,37.66,41.13,41.13,-1,-1
2016-03-09,35.90,36.53,37.22,40.97,40.97,-1,-1
2016-03-10,35.35,36.25,36.87,40.81,40.81,-1,-1
2016-03-11,34.89,36.10,36.64,40.70,40.70,-1,-1
2016-03-14,34.79,36.08,36.41,40.60,40.60,-1,-1
2016-03-15,34.61,35.87,36.12,40.47,40.47,-1,-1
2016-03-16,34.34,35.64,35.94,40.10,40.34,-1,-1
2016-03-17,34.34,35.34,35.75,39.73,40.21,-1,-1
2016-03-18,34.54,35.22,35.69,39.43,40.12,-1,-1
2016-03-21,34.86,35.10,35.68,39.19,40.04,-1,-1
2016-03-22,35.28,35.08,35.88,39.03,40.01,1,-1
