Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2021-12-16,176.76,176.76,176.76,176.76,176.76,-1,-1
2021-12-17,166.38,166.38,166.38,166.38,166.38,-1,-1
2021-12-20,162.32,162.32,162.32,162.32,162.32,-1,-1
2021-12-21,159.99,159.99,159.99,159.99,159.99,-1,-1
2021-12-22,157.75,157.75,157.75,157.75,157.75,-1,-1
2021-12-23,156.16,156.16,156.16,156.16,156.16,-1,-1
2021-12-27,155.35,155.35,155.35,155.35,155.35,-1,-1
2021-12-28,151.63,154.77,154.77,154.77,154.77,-1,-1
2021-12-29,150.57,154.08,154.08,154.08,154.08,-1,-1
2021-12-30,149.98,153.68,153.68,153.68,153.68,-1,-1
2021-12-31,149.64,153.40,153.40,153.40,153.40,-1,-1
2022-01-03,149.81,153.12,153.12,153.12,153.12,-1,-1
2022-01-04,148.80,152.20,152.20,152.20,152.20,-1,-1
2022-01-05,147.48,151.41,151.41,151.41,151.41,-1,-1
2022-01-06,145.69,148.66,150.54,150.54,150.54,-1,-1
2022-01-07,144.27,147.42,149.79,149.79,149.79,-1,-1
2022-01-10,142.93,146.45,149.25,149.25,149.25,-1,-1
2022-01-11,142.86,146.25,149.30,149.30,149.30,-1,-1
2022-01-12,142.95,146.38,149.37,149.37,149.37,-1,-1
2022-01-13,144.04,146.42,149.34,149.34,149.34,-1,-1
2022-01-14,145.16,146.32,149.33,149.33,149.33,-1,-1
2022-01-18,147.11,146.40,149.45,149.45,149.45,1,-1
2022-01-19,148.72,146.50,149.46,149.46,149.46,1,-1
2022-01-20,149.21,146.07,149.24,149.24,149.24,1,-1
2022-01-21,149.06,145.96,149.23,149.23,149.23,1,-1
2022-01-24,147.78,145.36,148.94,148.94,148.94,1,-1
2022-01-25,148.76,146.40,149.19,149.19,149.19,1,-1
2022-01-26,147.83,146.49,148.95,148.95,148.95,1,-1
2022-01-27,144.47,145.79,148.24,148.24,148.24,-1,-1
2022-01-28,141.66,145.19,147.64,147.64,147.64,-1,-1
2022-01-31,140.32,144.77,146.24,147.23,147.23,-1,-1
2022-02-01,138.49,143.77,145.58,146.88,146.88,-1,-1
2022-02-02,137.69,142.73,144.98,146.56,146.56,-1,-1
2022-02-03,136.03,142.39,144.68,146.48,146.48,-1,-1
2022-02-04,135.70,141.77,144.39,146.30,146.30,-1,-1
2022-02-07,137.40,140.93,144.13,146.14,146.14,-1,-1
2022-02-08,140.21,140.93,144.11,146.24,146.24,-1,-1
2022-02-09,142.39,141.35,144.09,146.34,146.34,1,-1
2022-02-10,143.38,140.93,143.91,146.25,146.25,1,-1
2022-02-11,142.68,140.18,143.28,145.88,145.88,1,-1
2022-02-14,140.45,138.24,142.54,145.45,145.45,1,-1
2022-02-15,138.45,137.07,141.74,144.99,144.99,1,-1
2022-02-16,135.89,136.65,141.12,144.47,144.47,-1,-1
2022-02-17,132.14,136.17,140.53,143.99,143.99,-1,-1
2022-02-18,128.37,135.38,140.04,143.54,143.54,-1,-1
2022-02-22,125.06,134.22,139.42,143.03,143.03,-1,-1
2022-02-23,123.46,133.07,138.73,142.54,142.54,-1,-1
2022-02-24,122.26,131.36,137.73,142.07,142.07,-1,-1
2022-02-25,120.86,129.65,136.59,141.55,141.55,-1,-1
2022-02-28,120.86,128.37,135.71,141.16,141.16,-1,-1
2022-03-01,120.69,126.41,134.82,140.08,140.79,-1,-1
2022-03-02,120.51,124.44,133.84,139.40,140.44,-1,-1
2022-03-03,121.80,123.43,133.14,138.90,140.23,-1,-1
2022-03-04,123.09,123.27,132.64,138.42,140.02,-1,-1
2022-03-07,124.37,123.32,131.97,138.02,139.82,1,-1
2022-03-08,124.08,122.47,131.06,137.35,139.36,1,-1
2022-03-09,121.70,121.28,129.40,136.45,138.77,1,-1
2022-03-10,118.95,119.82,128.08,135.50,138.16,-1,-1
2022-03-11,117.39,118.95,127.52,134.76,137.71,-1,-1
2022-03-14,114.89,118.35,126.90,133.99,137.27,-1,-1
2022-03-15,110.98,117.03,125.79,133.01,136.69,-1,-1
2022-03-16,107.07,115.72,124.64,132.04,136.12,-1,-1
2022-03-17,105.26,114.67,123.49,131.25,135.57,-1,-1
2022-03-18,104.67,113.19,122.08,130.46,135.04,-1,-1
2022-03-21,104.85,111.90,120.88,129.78,134.57,-1,-1
2022-03-22,103.83,110.61,119.69,129.10,134.11,-1,-1
