Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2020-09-25,2262960.00,2262960.00,2262960.00,2262960.00,2262960.00,-1,-1
2020-09-28,2270520.00,2270520.00,2270520.00,2270520.00,2270520.00,-1,-1
2020-09-29,2308320.00,2308320.00,2308320.00,2308320.00,2308320.00,-1,-1
2020-09-30,2324700.00,2324700.00,2324700.00,2324700.00,2324700.00,-1,-1
2020-10-01,2316384.00,2316384.00,2316384.00,2316384.00,2316384.00,-1,-1
2020-10-02,2307480.00,2307480.00,2307480.00,2307480.00,2307480.00,-1,-1
2020-10-05,2304000.00,2304000.00,2304000.00,2304000.00,2304000.00,-1,-1
2020-10-06,2319120.00,2312100.00,2312100.00,2312100.00,2312100.00,1,-1
2020-10-07,2357280.00,2338000.00,2338000.00,2338000.00,2338000.00,1,-1
2020-10-08,2368080.00,2350152.00,2350152.00,2350152.00,2350152.00,1,-1
2020-10-09,2381976.00,2361148.36,2361148.36,2361148.36,2361148.36,1,-1
2020-10-12,2395656.00,2362626.00,2362626.00,2362626.00,2362626.00,1,-1
2020-10-13,2432376.00,2374731.69,2374731.69,2374731.69,2374731.69,1,-1
2020-10-14,2484936.00,2394468.00,2394468.00,2394468.00,2394468.00,1,-1
2020-10-15,2524536.00,2421828.00,2411236.80,2411236.80,2411236.80,1,-1
2020-10-16,2527416.00,2442348.00,2420869.50,2420869.50,2420869.50,1,-1
2020-10-19,2541816.00,2454948.00,2429072.47,2429072.47,2429072.47,1,-1
2020-10-20,2556000.00,2468988.00,2436924.00,2436924.00,2436924.00,1,-1
2020-10-21,2601360.00,2498508.00,2450580.63,2450580.63,2450580.63,1,-1
2020-10-22,2623680.00,2528028.00,2461863.60,2461863.60,2461863.60,1,-1
2020-10-23,2630160.00,2557548.00,2473032.00,2473032.00,2473032.00,1,-1
2020-10-26,2657520.00,2591028.00,2489599.64,2489599.64,2489599.64,1,-1
2020-10-27,2726640.00,2627028.00,2513930.09,2513930.09,2513930.09,1,-1
2020-10-28,2790000.00,2665908.00,2534343.00,2534343.00,2534343.00,1,-1
2020-10-29,2846880.00,2701440.00,2551711.68,2551711.68,2551711.68,1,-1
2020-10-30,2879280.00,2740320.00,2565999.69,2565999.69,2565999.69,1,-1
2020-11-02,2919600.00,2771640.00,2580536.00,2580536.00,2580536.00,1,-1
2020-11-03,2957040.00,2793600.00,2594034.00,2594034.00,2594034.00,1,-1
2020-11-04,2964960.00,2811240.00,2604341.79,2604341.79,2604341.79,1,-1
2020-11-05,2938680.00,2832660.00,2613038.40,2613038.40,2613038.40,1,-1
2020-11-06,2930040.00,2860020.00,2635718.40,2623693.94,2623693.94,1,-1
2020-11-09,2927160.00,2887020.00,2658062.40,2633841.00,2633841.00,1,-1
2020-11-10,2932920.00,2906100.00,2677382.40,2643831.27,2643831.27,1,-1
2020-11-11,2937960.00,2928780.00,2698046.40,2654123.29,2654123.29,1,-1
2020-11-12,2936520.00,2946780.00,2720222.40,2662531.20,2662531.20,-1,-1
2020-11-13,2935800.00,2950380.00,2741054.40,2668792.00,2668792.00,-1,-1
2020-11-16,2945520.00,2942100.00,2762726.40,2675940.32,2675940.32,1,-1
2020-11-17,2944440.00,2937240.00,2781626.40,2682778.74,2682778.74,1,-1
2020-11-18,2947320.00,2937240.00,2795738.40,2690106.46,2690106.46,1,-1
2020-11-19,2948760.00,2940840.00,2812874.40,2697193.80,2697193.80,1,-1
2020-11-20,2937960.00,2937960.00,2827776.00,2702583.22,2702583.22,-1,-1
2020-11-23,2952360.00,2944440.00,2850120.00,2710836.00,2710836.00,1,-1
2020-11-24,3067560.00,3001680.00,2889264.00,2733707.72,2733707.72,1,-1
2020-11-25,3177000.00,3061260.00,2924208.00,2755654.36,2755654.36,1,-1
2020-11-27,3270240.00,3107340.00,2955624.00,2774161.60,2774161.60,1,-1
2020-11-30,3328560.00,3137940.00,2982672.00,2787262.43,2787262.43,1,-1
2020-12-01,3417120.00,3182940.00,3017112.00,2804416.85,2804416.85,1,-1
2020-12-02,3502080.00,3220020.00,3048528.00,2819176.50,2819176.50,1,-1
2020-12-03,3569760.00,3261060.00,3076080.00,2833539.43,2833539.43,1,-1
2020-12-04,3540240.00,3303900.00,3103128.00,2846622.24,2846622.24,1,-1
2020-12-07,3491280.00,3334140.00,3125136.00,2868495.84,2856622.59,1,1
2020-12-08,3482640.00,3376440.00,3148152.00,2893494.24,2869533.69,1,1
2020-12-09,3551400.00,3439980.00,3175116.00,2922978.24,2888186.26,1,1
2020-12-10,3582360.00,3499740.00,3201996.00,2951706.24,2905261.33,1,1
2020-12-11,3621240.00,3561660.00,3229212.00,2981744.64,2921257.31,1,1
2020-12-14,3715560.00,3642660.00,3271212.00,3020149.44,2943792.00,1,1
2020-12-15,3846600.00,3693420.00,3319428.00,3062586.24,2969426.53,1,1
2020-12-16,4123080.00,3807180.00,3397212.00,3121050.24,3009470.90,1,1
2020-12-17,4339800.00,3911220.00,3468948.00,3171047.04,3043972.07,1,1
2020-12-18,4568400.00,4059900.00,3555384.00,3231023.04,3084211.20,1,1
