Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,93.03,93.03,93.03,93.03,93.03,-1,-1
2016-01-05,93.90,93.90,93.90,93.90,93.90,-1,-1
2016-01-06,92.69,92.69,92.69,92.69,92.69,-1,-1
2016-01-07,91.43,91.43,91.43,91.43,91.43,-1,-1
2016-01-08,90.07,90.07,90.07,90.07,90.07,-1,-1
2016-01-11,88.34,88.34,88.34,88.34,88.34,-1,-1
2016-01-12,87.41,87.41,87.41,87.41,87.41,-1,-1
2016-01-13,84.86,85.88,85.88,85.88,85.88,-1,-1
2016-01-14,82.59,85.10,85.10,85.10,85.10,-1,-1
2016-01-15,80.54,84.19,84.19,84.19,84.19,-1,-1
2016-01-19,78.37,83.12,83.12,83.12,83.12,-1,-1
2016-01-20,76.97,82.42,82.42,82.42,82.42,-1,-1
2016-01-21,75.75,81.56,81.56,81.56,81.56,-1,-1
2016-01-22,74.93,81.17,81.17,81.17,81.17,-1,-1
2016-01-25,74.97,79.92,80.79,80.79,80.79,-1,-1
2016-01-26,74.45,78.52,80.44,80.44,80.44,-1,-1
2016-01-27,73.55,77.05,79.81,79.81,79.81,-1,-1
2016-01-28,72.52,75.44,78.99,78.99,78.99,-1,-1
2016-01-29,71.68,74.32,78.47,78.47,78.47,-1,-1
2016-02-01,71.48,73.61,78.03,78.03,78.03,-1,-1
2016-02-02,69.88,72.40,77.40,77.40,77.40,-1,-1
2016-02-03,68.54,71.75,76.89,76.89,76.89,-1,-1
2016-02-04,67.44,70.95,76.48,76.48,76.48,-1,-1
2016-02-05,66.86,70.20,76.03,76.03,76.03,-1,-1
2016-02-08,66.21,69.36,75.41,75.41,75.41,-1,-1
2016-02-09,64.82,68.25,74.79,74.79,74.79,-1,-1
2016-02-10,63.00,67.24,74.13,74.13,74.13,-1,-1
2016-02-11,61.86,65.87,73.52,73.52,73.52,-1,-1
2016-02-12,60.92,64.73,73.04,73.04,73.04,-1,-1
2016-02-16,60.40,63.92,72.73,72.73,72.73,-1,-1
2016-02-17,60.42,63.64,71.82,72.51,72.51,-1,-1
2016-02-18,60.69,63.45,70.75,72.19,72.19,-1,-1
2016-02-19,61.30,63.06,69.85,71.93,71.93,-1,-1
2016-02-22,62.11,62.56,69.02,71.66,71.66,-1,-1
2016-02-23,62.47,62.17,68.18,71.31,71.31,1,-1
2016-02-24,62.25,61.59,67.46,70.94,70.94,1,-1
2016-02-25,61.25,60.82,66.63,70.56,70.56,1,-1
2016-02-26,60.15,60.28,66.05,70.23,70.23,-1,-1
2016-02-29,59.59,60.14,65.38,69.93,69.93,-1,-1
2016-03-01,59.06,60.18,64.84,69.68,69.68,-1,-1
2016-03-02,59.05,60.58,64.51,69.51,69.51,-1,-1
2016-03-03,59.13,60.80,64.02,69.28,69.28,-1,-1
2016-03-04,59.29,60.77,63.62,69.04,69.04,-1,-1
2016-03-07,59.75,60.50,63.09,68.84,68.84,-1,-1
2016-03-08,59.69,59.92,62.49,68.59,68.59,-1,-1
2016-03-09,59.91,59.75,61.99,68.40,68.40,1,-1
2016-03-10,59.66,59.36,61.60,68.19,68.19,1,-1
2016-03-11,59.59,59.32,61.50,68.06,68.06,1,-1
2016-03-14,60.42,59.77,61.39,68.01,68.01,1,-1
2016-03-15,60.78,60.04,61.12,67.89,67.89,1,-1
2016-03-16,60.82,60.29,60.97,67.23,67.74,1,-1
2016-03-17,60.87,60.28,60.70,66.50,67.55,1,-1
2016-03-18,60.82,60.36,60.44,65.89,67.40,1,-1
2016-03-21,61.28,60.47,60.30,65.36,67.29,1,-1
2016-03-22,61.29,60.44,60.35,64.91,67.20,1,-1
2016-03-23,60.33,60.38,60.35,64.50,67.05,-1,-1
2016-03-24,60.13,60.45,60.46,64.07,66.93,-1,-1
2016-03-28,59.90,60.36,60.52,63.74,66.79,-1,-1
2016-03-29,60.18,60.52,60.53,63.36,66.68,-1,-1
2016-03-30,60.08,60.45,60.37,63.02,66.55,-1,-1
2016-03-31,60.29,60.78,60.27,62.83,66.49,-1,-1
2016-04-01,60.66,60.97,60.34,62.63,66.46,-1,-1
2016-04-04,61.87,61.10,60.48,62.56,66.48,1,-1
2016-04-05,63.02,61.57,60.67,62.40,66.51,1,-1
2016-04-06,65.05,62.47,61.12,62.35,66.61,1,-1
2016-04-07,66.75,63.47,61.58,62.28,66.68,1,-1
2016-04-08,68.19,64.14,61.99,62.27,66.72,1,-1
2016-04-11,68.76,64.52,62.28,62.30,66.72,1,-1
2016-04-12,69.14,64.90,62.57,62.27,66.73,1,-1
2016-04-13,69.40,65.64,62.89,62.26,66.77,1,-1
2016-04-14,69.32,66.17,63.06,62.32,66.78,1,-1
2016-04-15,68.72,66.89,63.36,62.38,66.81,1,-1
2016-04-18,68.35,67.55,63.69,62.41,66.84,1,-1
2016-04-19,68.02,68.10,63.91,62.43,66.84,-1,-1
2016-04-20,68.09,68.42,64.24,62.57,66.85,-1,-1
2016-04-21,68.69,68.91,64.62,62.81,66.91,-1,-1
2016-04-22,69.04,69.22,65.08,63.11,66.98,-1,-1
2016-04-25,69.64,69.48,65.41,63.41,67.04,1,-1
2016-04-26,69.86,69.29,65.56,63.63,67.08,1,-1
2016-04-27,69.79,69.07,65.79,63.72,67.10,1,-1
2016-04-28,69.94,68.98,66.04,63.77,67.11,1,-1
2016-04-29,69.91,69.00,66.35,63.86,67.11,1,-1
2016-05-02,69.50,69.10,66.65,63.96,67.13,1,-1
2016-05-03,67.92,68.48,66.63,63.92,67.05,-1,-1
2016-05-04,65.85,67.74,66.47,63.88,66.94,-1,-1
2016-05-05,64.19,67.03,66.46,63.90,66.85,-1,-1
2016-05-06,62.32,66.05,66.30,63.87,66.72,-1,-1
2016-05-09,60.88,65.41,66.27,63.87,66.62,-1,-1
2016-05-10,59.51,64.71,66.19,63.85,66.51,-1,-1
2016-05-11,57.37,63.44,66.02,63.73,66.37,-1,-1
2016-05-12,56.17,62.05,65.67,63.52,66.22,-1,-1
2016-05-13,55.47,60.66,65.26,63.37,66.07,-1,-1
2016-05-16,54.87,59.53,64.83,63.28,65.94,-1,-1
2016-05-17,54.69,58.50,64.36,63.16,65.82,-1,-1
2016-05-18,54.19,57.54,63.74,63.10,65.70,-1,-1
2016-05-19,53.65,56.58,63.14,62.97,65.57,-1,-1
2016-05-20,53.84,55.60,62.67,62.91,65.47,-1,-1
2016-05-23,54.37,55.27,62.31,62.79,65.37,-1,-1
2016-05-24,55.12,55.29,61.99,62.63,65.29,-1,-1
2016-05-25,56.40,55.64,61.79,62.67,65.28,1,-1
2016-05-26,58.73,56.71,61.89,62.87,65.33,1,-1
2016-05-27,60.62,57.41,61.85,63.07,65.35,1,-1
2016-05-31,63.20,58.43,61.93,63.30,65.41,1,-1
2016-06-01,65.40,59.62,62.06,63.49,65.46,1,-1
2016-06-02,67.98,61.17,62.29,63.73,65.54,1,-1
2016-06-03,69.75,62.44,62.24,63.95,65.59,1,-1
2016-06-06,71.05,63.73,62.26,64.20,65.65,1,-1
2016-06-07,71.11,64.92,62.23,64.44,65.70,1,-1
2016-06-08,71.44,66.03,62.22,64.64,65.74,1,-1
2016-06-09,70.54,66.87,62.11,64.77,65.74,1,-1
2016-06-10,69.49,67.45,61.95,64.78,65.72,1,-1
2016-06-13,67.57,67.77,61.74,64.69,65.67,-1,-1
2016-06-14,66.19,67.97,61.47,64.55,65.63,-1,-1
2016-06-15,64.27,67.66,61.41,64.37,65.57,-1,-1
2016-06-16,62.46,66.79,61.44,64.08,65.51,-1,-1
2016-06-17,60.47,65.96,61.35,63.76,65.42,-1,-1
2016-06-20,59.22,64.88,61.38,63.51,65.35,-1,-1
2016-06-21,58.16,63.83,61.32,63.29,65.27,-1,-1
2016-06-22,57.52,62.54,61.27,63.07,65.19,-1,-1
2016-06-23,57.00,61.60,61.38,62.82,65.12,-1,-1
2016-06-24,56.31,60.29,61.44,62.55,65.03,-1,-1
2016-06-27,55.47,58.96,61.44,62.22,64.93,-1,-1
2016-06-28,55.37,57.92,61.47,61.95,64.85,-1,-1
2016-06-29,55.23,57.22,61.51,61.72,64.78,-1,-1
2016-06-30,55.18,56.67,61.55,61.49,64.70,-1,-1
2016-07-01,55.94,56.73,61.81,61.28,64.68,-1,-1
2016-07-05,56.29,56.65,61.95,61.03,64.64,-1,-1
2016-07-06,57.17,56.74,62.10,60.80,64.60,1,-1
2016-07-07,58.46,56.96,62.22,60.63,64.58,1,-1
2016-07-08,59.44,57.41,62.18,60.50,64.56,1,-1
2016-07-11,60.56,57.89,61.94,60.41,64.55,1,-1
2016-07-12,61.78,58.48,61.82,60.35,64.55,1,-1
2016-07-13,61.98,58.96,61.52,60.23,64.54,1,-1
2016-07-14,62.49,59.39,61.27,60.27,64.52,1,-1
2016-07-15,63.07,60.12,60.95,60.41,64.52,1,-1
2016-07-18,63.54,61.00,60.77,60.54,64.53,1,-1
2016-07-19,63.80,61.62,60.49,60.70,64.52,1,-1
2016-07-20,64.13,62.35,60.31,60.86,64.53,1,-1
2016-07-21,64.27,63.02,60.14,61.01,64.53,1,-1
2016-07-22,64.65,63.31,60.15,61.25,64.54,1,-1
2016-07-25,65.11,63.80,60.25,61.52,64.55,1,-1
2016-07-26,65.44,64.25,60.45,61.81,64.57,1,-1
2016-07-27,65.95,64.74,60.71,62.09,64.60,1,-1
2016-07-28,66.56,65.18,61.02,62.37,64.62,1,-1
2016-07-29,66.89,65.51,61.34,62.64,64.65,1,-1
2016-08-01,67.87,66.07,61.87,63.00,64.69,1,-1
2016-08-02,68.59,66.62,62.33,63.31,64.73,1,-1
2016-08-03,69.33,67.22,62.85,63.62,64.78,1,-1
2016-08-04,69.93,67.69,63.35,63.88,64.82,1,-1
2016-08-05,71.36,68.66,64.07,64.18,64.91,1,-1
2016-08-08,72.51,69.54,64.80,64.30,64.99,1,-1
2016-08-09,73.70,70.30,65.60,64.47,65.06,1,-1
2016-08-10,73.91,70.89,66.20,64.50,65.12,1,-1
2016-08-11,74.44,71.52,66.82,64.58,65.18,1,-1
2016-08-12,74.83,72.08,67.44,64.58,65.23,1,-1
2016-08-15,75.49,72.71,67.91,64.69,65.30,1,-1
2016-08-16,74.80,73.08,68.38,64.71,65.35,1,-1
2016-08-17,74.34,73.43,68.81,64.75,65.40,1,-1
2016-08-18,73.92,73.81,69.20,64.82,65.45,1,-1
2016-08-19,73.85,73.88,69.56,64.97,65.50,-1,-1
2016-08-22,74.12,74.28,69.98,65.23,65.56,-1,-1
2016-08-23,74.36,74.60,70.37,65.53,65.63,-1,-1
2016-08-24,73.67,74.58,70.64,65.73,65.66,-1,1
2016-08-25,73.07,73.93,70.85,65.94,65.68,-1,1
2016-08-26,72.74,73.54,71.06,66.19,65.71,-1,1
2016-08-29,72.47,73.19,71.29,66.50,65.75,-1,1
2016-08-30,72.18,73.01,71.51,66.78,65.78,-1,1
2016-08-31,71.28,72.70,71.65,67.06,65.80,-1,1
2016-09-01,70.31,72.34,71.78,67.32,65.82,-1,1
2016-09-02,70.07,71.87,71.91,67.56,65.84,-1,1
2016-09-06,70.36,71.72,72.08,67.91,65.87,-1,1
2016-09-07,70.61,71.67,72.27,68.31,65.91,-1,1
2016-09-08,70.89,71.68,72.44,68.67,65.96,-1,1
2016-09-09,70.75,71.47,72.49,68.95,65.98,-1,1
2016-09-12,71.34,71.31,72.69,69.32,66.02,1,1
2016-09-13,71.68,71.00,72.67,69.52,66.05,1,1
2016-09-14,72.32,71.19,72.78,69.81,66.10,1,1
2016-09-15,72.74,71.55,72.87,70.09,66.14,1,1
2016-09-16,73.18,71.90,73.03,70.37,66.20,1,1
2016-09-19,73.70,72.29,72.98,70.67,66.26,1,1
2016-09-20,74.88,72.82,73.04,70.96,66.32,1,1
2016-09-21,75.42,73.38,73.09,71.24,66.39,1,1
2016-09-22,76.24,73.96,73.22,71.52,66.44,1,1
2016-09-23,76.52,74.42,73.26,71.77,66.49,1,1
2016-09-26,76.76,74.75,73.32,72.00,66.54,1,1
2016-09-27,77.10,75.14,73.40,72.27,66.61,1,1
2016-09-28,77.04,75.37,73.51,72.52,66.66,1,1
2016-09-29,75.88,75.38,73.40,72.60,66.68,1,1
2016-09-30,74.45,74.94,73.21,72.66,66.68,-1,1
2016-10-03,73.18,74.71,73.06,72.72,66.69,-1,1
2016-10-04,72.18,74.35,72.81,72.76,66.70,-1,1
2016-10-05,71.37,74.06,72.63,72.83,66.72,-1,1
2016-10-06,65.39,71.24,71.47,72.19,66.56,-1,1
2016-10-07,59.33,68.19,70.30,71.51,66.40,-1,1
2016-10-10,54.41,65.14,69.13,70.86,66.24,-1,1
2016-10-11,49.70,62.08,67.90,70.12,66.08,-1,1
2016-10-12,45.07,59.12,66.74,69.42,65.92,-1,1
2016-10-13,40.44,56.31,65.61,68.72,65.77,-1,1
2016-10-14,35.44,53.40,64.49,68.00,65.62,-1,1
2016-10-17,35.49,50.44,63.40,67.17,65.48,-1,1
2016-10-18,36.04,47.68,62.29,66.40,65.20,-1,1
2016-10-19,36.22,45.32,61.10,65.61,64.91,-1,1
2016-10-20,36.62,43.16,59.91,64.90,64.65,-1,1
2016-10-21,36.75,40.91,58.80,64.14,64.39,-1,-1
2016-10-24,36.90,38.67,57.58,63.41,64.16,-1,-1
2016-10-25,37.09,36.26,56.42,62.63,63.94,1,-1
2016-10-26,37.16,36.33,55.20,61.90,63.72,1,-1
2016-10-27,36.90,36.47,53.93,61.16,63.52,1,-1
2016-10-28,36.83,36.52,52.62,60.42,63.31,1,-1
2016-10-31,36.54,36.58,51.24,59.67,63.11,-1,-1
2016-11-01,36.59,36.67,49.87,58.89,62.93,-1,-1
2016-11-02,36.41,36.65,48.47,58.09,62.74,-1,-1
2016-11-03,35.66,36.37,46.95,57.30,62.54,-1,-1
2016-11-04,35.18,36.17,45.55,56.59,62.33,-1,-1
2016-11-07,35.19,36.04,44.23,55.90,62.13,-1,-1
2016-11-08,35.36,36.09,42.88,55.22,61.94,-1,-1
2016-11-09,36.49,36.51,41.77,54.68,61.81,-1,-1
2016-11-10,37.74,37.16,40.97,54.19,61.71,1,-1
2016-11-11,39.25,37.83,40.26,53.74,61.60,1,-1
2016-11-14,41.91,38.78,39.65,53.36,61.50,1,-1
2016-11-15,43.98,39.58,38.97,52.90,61.42,1,-1
2016-11-16,45.32,40.26,38.15,52.36,61.32,1,-1
2016-11-17,46.58,40.97,38.49,51.82,61.21,1,-1
2016-11-18,46.94,41.71,38.88,51.34,61.11,1,-1
2016-11-21,47.14,42.44,39.27,50.81,61.05,1,-1
2016-11-22,47.01,43.13,39.63,50.29,60.98,1,-1
2016-11-23,46.68,44.29,40.03,49.77,60.93,1,-1
2016-11-25,46.63,45.30,40.42,49.24,60.89,1,-1
2016-11-28,46.57,45.95,40.75,48.64,60.81,1,-1
2016-11-29,46.53,46.55,41.07,48.02,60.73,-1,-1
2016-11-30,46.23,46.58,41.26,47.33,60.62,-1,-1
2016-12-01,45.43,46.28,41.42,46.61,60.51,-1,-1
2016-12-02,44.85,45.93,41.55,45.90,60.40,-1,-1
2016-12-05,43.93,45.30,41.70,45.21,60.29,-1,-1
2016-12-06,43.06,44.84,41.86,44.53,60.21,-1,-1
2016-12-07,42.34,44.46,41.98,43.77,60.12,-1,-1
2016-12-08,41.59,44.06,42.10,43.05,60.04,-1,-1
2016-12-09,41.36,43.79,42.30,42.50,59.96,-1,-1
2016-12-12,41.51,43.47,42.51,42.00,59.88,-1,-1
2016-12-13,41.84,43.35,42.79,41.51,59.80,-1,-1
2016-12-14,42.13,43.03,42.99,41.00,59.70,-1,-1
2016-12-15,42.31,42.69,43.23,40.46,59.62,-1,-1
2016-12-16,42.90,42.62,43.67,40.62,59.54,1,-1
2016-12-19,43.27,42.43,43.99,40.80,59.46,1,-1
2016-12-20,43.27,42.32,44.19,40.94,59.38,1,-1
2016-12-21,42.97,42.24,44.28,41.05,59.29,1,-1
2016-12-22,42.32,42.08,44.15,41.12,59.19,1,-1
2016-12-23,42.05,42.09,44.00,41.23,59.09,-1,-1
2016-12-27,41.75,42.03,43.82,41.34,58.96,-1,-1
2016-12-28,41.12,42.01,43.48,41.41,58.86,-1,-1
2016-12-29,40.36,41.82,43.14,41.41,58.74,-1,-1
2016-12-30,39.67,41.47,42.87,41.42,58.64,-1,-1
2017-01-03,39.41,41.19,42.61,41.44,58.54,-1,-1
2017-01-04,39.68,41.00,42.46,41.53,58.44,-1,-1
2017-01-05,39.69,40.87,42.26,41.62,58.33,-1,-1
2017-01-06,39.86,40.80,42.15,41.73,58.25,-1,-1
2017-01-09,40.36,40.74,42.01,41.86,58.16,-1,-1
2017-01-10,41.31,40.83,41.90,42.03,58.09,1,-1
2017-01-11,41.85,40.76,41.77,42.13,58.00,1,-1
2017-01-12,42.31,40.86,41.63,42.25,57.91,1,-1
2017-01-13,42.35,41.02,41.55,42.34,57.81,1,-1
2017-01-17,41.91,40.80,41.44,42.39,57.68,1,-1
2017-01-18,41.38,40.62,41.34,42.53,57.53,1,-1
2017-01-19,40.74,40.55,41.27,42.64,57.38,1,-1
2017-01-20,39.92,40.62,41.17,42.69,57.21,-1,-1
2017-01-23,39.48,40.67,41.10,42.70,57.05,-1,-1
2017-01-24,38.88,40.59,40.99,42.59,56.89,-1,-1
2017-01-25,38.34,40.35,40.85,42.43,56.74,-1,-1
2017-01-26,38.18,40.04,40.66,42.24,56.59,-1,-1
2017-01-27,38.12,39.75,40.47,42.00,56.44,-1,-1
2017-01-30,37.81,39.28,40.26,41.77,56.28,-1,-1
2017-01-31,37.95,38.94,40.15,41.66,56.14,-1,-1
2017-02-01,38.28,38.88,40.02,41.54,55.99,-1,-1
2017-02-02,38.83,38.85,39.96,41.45,55.87,-1,-1
2017-02-03,39.53,38.94,39.97,41.36,55.74,1,-1
2017-02-06,40.38,39.28,40.06,41.31,55.60,1,-1
2017-02-07,40.72,39.42,40.09,41.16,55.44,1,-1
2017-02-08,41.25,39.53,40.07,41.02,55.29,1,-1
2017-02-09,41.96,39.96,40.20,41.01,55.16,1,-1
2017-02-10,42.69,40.49,40.39,41.00,55.05,1,-1
2017-02-13,43.29,41.06,40.64,41.04,54.93,1,-1
2017-02-14,43.76,41.65,40.93,41.13,54.83,1,-1
2017-02-15,44.35,42.36,41.21,41.24,54.72,1,-1
2017-02-16,45.28,43.00,41.40,41.35,54.65,1,-1
2017-02-17,46.38,43.81,41.63,41.48,54.61,1,-1
2017-02-21,46.65,44.30,41.79,41.62,54.55,1,-1
