Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,21900.00,21900.00,21900.00,21900.00,21900.00,-1,-1
2016-01-05,22350.00,22350.00,22350.00,22350.00,22350.00,-1,-1
2016-01-06,22000.00,22000.00,22000.00,22000.00,22000.00,-1,-1
2016-01-07,20700.00,20700.00,20700.00,20700.00,20700.00,-1,-1
2016-01-08,20400.00,20400.00,20400.00,20400.00,20400.00,-1,-1
2016-01-11,19700.00,19700.00,19700.00,19700.00,19700.00,-1,-1
2016-01-12,19242.86,19242.86,19242.86,19242.86,19242.86,-1,-1
2016-01-13,18257.14,18712.50,18712.50,18712.50,18712.50,-1,-1
2016-01-14,17142.86,18300.00,18300.00,18300.00,18300.00,-1,-1
2016-01-15,16285.71,18000.00,18000.00,18000.00,18000.00,-1,-1
2016-01-19,15942.86,17672.73,17672.73,17672.73,17672.73,-1,-1
2016-01-20,15342.86,17450.00,17450.00,17450.00,17450.00,-1,-1
2016-01-21,15257.14,17307.69,17307.69,17307.69,17307.69,-1,-1
2016-01-22,15128.57,17185.71,17185.71,17185.71,17185.71,-1,-1
2016-01-25,15128.57,16692.86,17040.00,17040.00,17040.00,-1,-1
2016-01-26,15214.29,16178.57,16950.00,16950.00,16950.00,-1,-1
2016-01-27,15257.14,15771.43,16870.59,16870.59,16870.59,-1,-1
2016-01-28,15514.29,15728.57,16833.33,16833.33,16833.33,-1,-1
2016-01-29,15728.57,15535.71,16815.79,16815.79,16815.79,1,-1
2016-02-01,15857.14,15557.14,16800.00,16800.00,16800.00,1,-1
2016-02-02,16414.29,15771.43,16928.57,16928.57,16928.57,1,-1
2016-02-03,17100.00,16114.29,17059.09,17059.09,17059.09,1,-1
2016-02-04,17742.86,16478.57,17191.30,17191.30,17191.30,1,-1
2016-02-05,18171.43,16714.29,17250.00,17250.00,17250.00,1,-1
2016-02-08,18342.86,16928.57,17256.00,17256.00,17256.00,1,-1
2016-02-09,18385.71,17057.14,17238.46,17238.46,17238.46,1,-1
2016-02-10,18514.29,17185.71,17244.44,17244.44,17244.44,1,-1
2016-02-11,18300.00,17357.14,17271.43,17271.43,17271.43,1,-1
2016-02-12,17957.14,17528.57,17275.86,17275.86,17275.86,1,-1
2016-02-16,17228.57,17485.71,17200.00,17200.00,17200.00,-1,-1
2016-02-17,16885.71,17528.57,17010.00,17167.74,17167.74,-1,-1
2016-02-18,16628.57,17485.71,16770.00,17118.75,17118.75,-1,-1
2016-02-19,16500.00,17442.86,16590.00,17081.82,17081.82,-1,-1
2016-02-22,16114.29,17314.29,16520.00,17011.76,17011.76,-1,-1
2016-02-23,15385.71,16842.86,16310.00,16894.29,16894.29,-1,-1
2016-02-24,15042.86,16500.00,16270.00,16841.67,16841.67,-1,-1
2016-02-25,15000.00,16114.29,16210.00,16783.78,16783.78,-1,-1
2016-02-26,14700.00,15792.86,16180.00,16713.16,16713.16,-1,-1
2016-02-29,14614.29,15621.43,16180.00,16669.23,16669.23,-1,-1
2016-03-01,14485.71,15492.86,16170.00,16627.50,16627.50,-1,-1
2016-03-02,14485.71,15300.00,16180.00,16580.49,16580.49,-1,-1
2016-03-03,14742.86,15064.29,16170.00,16535.71,16535.71,-1,-1
2016-03-04,14485.71,14764.29,16090.00,16458.14,16458.14,-1,-1
2016-03-07,14198.57,14599.29,15993.00,16372.50,16372.50,-1,-1
2016-03-08,14168.57,14434.29,15956.00,16317.33,16317.33,-1,-1
2016-03-09,14138.57,14376.43,15929.00,16284.13,16284.13,-1,-1
2016-03-10,14117.14,14301.43,15904.00,16253.62,16253.62,-1,-1
