Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2022-08-24,181900.00,181900.00,181900.00,181900.00,181900.00,-1,-1
2022-08-25,170950.00,170950.00,170950.00,170950.00,170950.00,-1,-1
2022-08-26,169433.33,169433.33,169433.33,169433.33,169433.33,-1,-1
2022-08-29,162975.00,162975.00,162975.00,162975.00,162975.00,-1,-1
2022-08-30,156420.00,156420.00,156420.00,156420.00,156420.00,-1,-1
2022-08-31,152016.67,152016.67,152016.67,152016.67,152016.67,-1,-1
2022-09-01,147442.86,147442.86,147442.86,147442.86,147442.86,-1,-1
2022-09-02,139542.86,144837.50,144837.50,144837.50,144837.50,-1,-1
2022-09-06,135228.57,143166.67,143166.67,143166.67,143166.67,-1,-1
2022-09-07,127428.57,140030.00,140030.00,140030.00,140030.00,-1,-1
2022-09-08,123371.43,137772.73,137772.73,137772.73,137772.73,-1,-1
2022-09-09,121628.57,136125.00,136125.00,136125.00,136125.00,-1,-1
2022-09-12,120257.14,134915.38,134915.38,134915.38,134915.38,-1,-1
2022-09-13,120685.71,134064.29,134064.29,134064.29,134064.29,-1,-1
2022-09-14,119742.86,129642.86,133126.67,133126.67,133126.67,-1,-1
2022-09-15,118274.29,126751.43,132276.25,132276.25,132276.25,-1,-1
2022-09-16,118265.71,122847.14,131068.24,131068.24,131068.24,-1,-1
2022-09-19,117865.71,120618.57,130031.11,130031.11,130031.11,-1,-1
2022-09-20,116094.29,118861.43,128745.26,128745.26,128745.26,-1,-1
2022-09-21,114237.14,117247.14,127678.00,127678.00,127678.00,-1,-1
2022-09-22,111920.00,116302.86,126682.86,126682.86,126682.86,-1,-1
2022-09-23,110005.71,114874.29,125770.00,125770.00,125770.00,-1,-1
2022-09-26,107617.14,112945.71,124771.30,124771.30,124771.30,-1,-1
2022-09-27,104940.00,111602.86,123447.50,123447.50,123447.50,-1,-1
2022-09-28,102254.29,110060.00,122253.60,122253.60,122253.60,-1,-1
2022-09-29,100425.71,108260.00,121120.77,121120.77,121120.77,-1,-1
2022-09-30,98082.86,106160.00,120005.19,120005.19,120005.19,-1,-1
2022-10-03,95114.29,103517.14,118790.71,118790.71,118790.71,-1,-1
2022-10-04,92371.43,101188.57,117708.28,117708.28,117708.28,-1,-1
2022-10-05,90085.71,98851.43,116678.00,116678.00,116678.00,-1,-1
2022-10-06,88914.29,96927.14,113441.33,115649.68,115649.68,-1,-1
2022-10-07,86571.43,94412.86,110681.33,114448.12,114448.12,-1,-1
2022-10-10,83600.00,92012.86,107534.67,113161.82,113161.82,-1,-1
2022-10-11,80028.57,89055.71,104948.00,111774.71,111774.71,-1,-1
2022-10-12,77028.57,86071.43,102774.67,110438.29,110438.29,-1,-1
2022-10-13,73057.14,82714.29,100428.00,109026.11,109026.11,-1,-1
2022-10-14,68371.43,79228.57,98228.00,107538.92,107538.92,-1,-1
2022-10-17,64542.86,76728.57,95941.33,106235.26,106235.26,-1,-1
2022-10-18,62142.86,74357.14,93628.00,105060.00,105060.00,-1,-1
2022-10-19,61142.86,72371.43,92068.00,104058.50,104058.50,-1,-1
2022-10-20,66342.86,73185.71,91641.33,104018.05,104018.05,-1,-1
2022-10-21,70142.86,73585.71,90761.33,103722.38,103722.38,-1,-1
2022-10-24,71400.00,72228.57,89028.00,102900.93,102900.93,-1,-1
2022-10-25,72514.29,70442.86,86988.00,101966.82,101966.82,1,-1
2022-10-26,72885.71,68714.29,85008.00,101047.56,101047.56,1,-1
2022-10-27,72342.86,67242.86,82910.67,100081.30,100081.30,1,-1
2022-10-28,71057.14,66100.00,81052.67,99143.40,99143.40,1,-1
2022-10-31,64371.43,65357.14,79159.33,98236.25,98236.25,-1,-1
2022-11-01,59142.86,64642.86,77472.67,97353.88,97353.88,-1,-1
2022-11-02,56971.43,64185.71,75666.00,96470.80,96470.80,-1,-1
2022-11-03,55485.71,64000.00,73820.00,93860.80,95587.06,-1,-1
2022-11-04,54228.57,63557.14,71993.33,91696.80,94745.00,-1,-1
2022-11-07,54314.29,63328.57,70473.33,89512.80,94036.60,-1,-1
2022-11-08,54285.71,62671.43,69233.33,87756.80,93328.52,-1,-1
2022-11-09,53914.29,59142.86,67880.00,86212.80,92595.27,-1,-1
2022-11-10,54242.86,56692.86,66696.67,84758.80,91965.00,-1,-1
2022-11-11,56500.00,56735.71,65963.33,83738.80,91562.11,-1,-1
2022-11-14,58185.71,56835.71,65203.33,82470.80,91073.10,1,-1
2022-11-15,60071.43,57150.00,64456.67,81174.80,90631.19,1,-1
2022-11-16,61214.29,57764.29,63736.67,80242.80,90207.33,1,-1
2022-11-17,62842.86,58564.29,63150.00,79282.80,89830.16,1,-1
2022-11-18,64271.43,59092.86,62676.67,78182.80,89397.42,1,-1
2022-11-21,64685.71,59464.29,62283.33,76978.80,88933.97,1,-1
2022-11-22,63285.71,59892.86,62056.67,75702.80,88469.38,1,-1
2022-11-23,62942.86,60564.29,61916.67,74518.80,88043.69,1,-1
2022-11-25,63171.43,61621.43,62150.00,73460.40,87718.79,1,-1
2022-11-28,63142.86,62178.57,62516.67,72525.60,87379.70,1,-1
2022-11-29,61828.57,62335.71,62516.67,71437.60,86947.65,-1,-1
2022-11-30,60914.29,62592.86,62390.00,70457.60,86507.83,-1,-1
2022-12-01,61514.29,63100.00,62370.00,69597.60,86192.00,-1,-1
2022-12-02,62200.00,62742.86,61090.00,68742.00,85879.44,-1,-1
2022-12-05,62657.14,62800.00,60170.00,67890.00,85575.56,-1,-1
2022-12-06,62371.43,62771.43,60043.33,67126.00,85288.22,-1,-1
2022-12-07,62114.29,62628.57,60090.00,66530.00,84989.73,-1,-1
2022-12-08,62600.00,62214.29,60116.67,65886.00,84675.20,1,-1
2022-12-09,63028.57,61971.43,60216.67,65222.00,84345.26,1,-1
2022-12-12,62342.86,61928.57,60336.67,64594.00,84023.90,1,-1
