Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2015-01-02,77.77,77.77,77.77,77.77,77.77,-1,-1
2015-01-05,77.14,77.14,77.14,77.14,77.14,-1,-1
2015-01-06,76.59,76.59,76.59,76.59,76.59,-1,-1
2015-01-07,76.32,76.32,76.32,76.32,76.32,-1,-1
2015-01-08,76.55,76.55,76.55,76.55,76.55,-1,-1
2015-01-09,76.64,76.64,76.64,76.64,76.64,-1,-1
2015-01-12,76.55,76.55,76.55,76.55,76.55,-1,-1
2015-01-13,76.27,76.46,76.46,76.46,76.46,-1,-1
2015-01-14,76.14,76.36,76.36,76.36,76.36,-1,-1
2015-01-15,75.84,76.07,76.07,76.07,76.07,-1,-1
2015-01-16,75.71,75.93,75.93,75.93,75.93,-1,-1
2015-01-20,75.43,75.90,75.90,75.90,75.90,-1,-1
2015-01-21,75.29,75.91,75.91,75.91,75.91,-1,-1
2015-01-22,75.42,75.99,75.99,75.99,75.99,-1,-1
2015-01-23,75.62,75.94,76.07,76.07,76.07,-1,-1
2015-01-26,75.79,75.97,76.11,76.11,76.11,-1,-1
2015-01-27,76.04,75.94,76.06,76.06,76.06,1,-1
2015-01-28,76.19,75.95,76.03,76.03,76.03,1,-1
2015-01-29,76.43,75.93,76.10,76.10,76.10,1,-1
2015-01-30,76.32,75.80,76.05,76.05,76.05,1,-1
2015-02-02,75.94,75.68,75.97,75.97,75.97,1,-1
2015-02-03,75.60,75.61,75.92,75.92,75.92,-1,-1
2015-02-04,75.33,75.56,75.88,75.88,75.88,-1,-1
2015-02-05,75.31,75.67,75.84,75.84,75.84,-1,-1
2015-02-06,75.06,75.62,75.76,75.76,75.76,-1,-1
2015-02-09,74.55,75.49,75.68,75.68,75.68,-1,-1
2015-02-10,74.45,75.38,75.64,75.64,75.64,-1,-1
2015-02-11,74.66,75.30,75.65,75.65,75.65,-1,-1
2015-02-12,74.78,75.19,75.64,75.64,75.64,-1,-1
2015-02-13,74.80,75.07,75.62,75.62,75.62,-1,-1
2015-02-17,74.80,75.05,75.53,75.60,75.60,-1,-1
2015-02-18,75.11,75.09,75.51,75.62,75.62,1,-1
2015-02-19,75.82,75.19,75.62,75.71,75.71,1,-1
2015-02-20,76.49,75.47,75.75,75.81,75.81,1,-1
2015-02-23,76.82,75.74,75.77,75.88,75.88,1,-1
2015-02-24,77.13,75.96,75.79,75.93,75.93,1,-1
2015-02-25,77.67,76.24,75.88,76.01,76.01,1,-1
2015-02-26,78.35,76.58,76.02,76.11,76.11,1,-1
2015-02-27,78.67,76.89,76.10,76.16,76.16,1,-1
2015-03-02,78.72,77.27,76.29,76.24,76.24,1,-1
2015-03-03,78.68,77.58,76.44,76.30,76.30,1,-1
2015-03-04,78.97,77.89,76.59,76.40,76.40,1,-1
2015-03-05,79.36,78.25,76.74,76.49,76.49,1,-1
2015-03-06,79.42,78.55,76.82,76.55,76.55,1,-1
2015-03-09,79.29,78.82,76.87,76.60,76.60,1,-1
2015-03-10,79.09,78.88,76.87,76.61,76.61,1,-1
2015-03-11,78.78,78.75,76.93,76.62,76.62,1,-1
2015-03-12,78.68,78.68,77.02,76.65,76.65,-1,-1
2015-03-13,78.28,78.62,77.02,76.66,76.66,-1,-1
2015-03-16,77.83,78.60,77.09,76.68,76.68,-1,-1
2015-03-17,77.74,78.58,77.24,76.70,76.72,-1,-1
2015-03-18,77.95,78.62,77.42,76.77,76.78,-1,-1
2015-03-19,78.69,78.89,77.66,76.90,76.88,-1,1
2015-03-20,79.57,79.17,77.93,77.05,77.00,1,1
2015-03-23,80.35,79.51,78.26,77.18,77.12,1,1
2015-03-24,81.38,79.83,78.62,77.33,77.25,1,1
2015-03-25,82.06,79.95,78.87,77.45,77.34,1,1
2015-03-26,82.58,80.16,79.09,77.58,77.42,1,1
2015-03-27,82.92,80.43,79.32,77.72,77.51,1,1
2015-03-30,82.98,80.83,79.57,77.90,77.60,1,1
2015-03-31,82.76,81.16,79.78,78.04,77.66,1,1
2015-04-01,82.37,81.36,79.95,78.15,77.71,1,1
2015-04-02,81.84,81.61,80.02,78.24,77.76,1,1
2015-04-06,81.77,81.92,80.10,78.34,77.82,-1,1
2015-04-07,81.67,82.12,80.22,78.43,77.88,-1,1
2015-04-08,81.52,82.22,80.34,78.52,77.94,-1,1
2015-04-09,81.38,82.18,80.43,78.65,77.99,-1,1
2015-04-10,81.35,82.06,80.48,78.76,78.04,-1,1
2015-04-13,81.54,81.96,80.62,78.86,78.10,-1,1
2015-04-14,81.82,81.83,80.74,79.01,78.17,-1,1
2015-04-15,81.86,81.81,80.84,79.17,78.22,1,1
2015-04-16,81.86,81.76,80.89,79.30,78.27,1,1
2015-04-17,81.65,81.59,80.88,79.41,78.29,1,1
2015-04-20,81.78,81.58,80.98,79.55,78.35,1,1
2015-04-21,82.00,81.68,81.12,79.74,78.41,1,1
2015-04-22,82.23,81.89,81.35,79.94,78.48,1,1
2015-04-23,82.07,81.95,81.51,80.08,78.52,1,1
2015-04-24,81.90,81.88,81.60,80.18,78.55,1,1
2015-04-27,81.85,81.85,81.72,80.29,78.59,-1,1
2015-04-28,81.83,81.74,81.81,80.39,78.60,1,1
2015-04-29,81.46,81.62,81.85,80.49,78.62,-1,1
2015-04-30,80.78,81.39,81.78,80.53,78.61,-1,1
