Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2017-02-03,11.76,11.76,11.76,11.76,11.76,-1,-1
2017-02-06,11.52,11.52,11.52,11.52,11.52,-1,-1
2017-02-07,11.38,11.38,11.38,11.38,11.38,-1,-1
2017-02-08,11.17,11.17,11.17,11.17,11.17,-1,-1
2017-02-09,11.00,11.00,11.00,11.00,11.00,-1,-1
2017-02-10,10.89,10.89,10.89,10.89,10.89,-1,-1
2017-02-13,10.84,10.84,10.84,10.84,10.84,-1,-1
2017-02-14,10.54,10.69,10.69,10.69,10.69,-1,-1
2017-02-15,10.33,10.60,10.60,10.60,10.60,-1,-1
2017-02-16,10.12,10.50,10.50,10.50,10.50,-1,-1
2017-02-17,9.97,10.41,10.41,10.41,10.41,-1,-1
2017-02-21,9.88,10.35,10.35,10.35,10.35,-1,-1
2017-02-22,9.77,10.29,10.29,10.29,10.29,-1,-1
2017-02-23,9.63,10.24,10.24,10.24,10.24,-1,-1
2017-02-24,9.60,10.07,10.19,10.19,10.19,-1,-1
2017-02-27,9.55,9.94,10.14,10.14,10.14,-1,-1
2017-02-28,9.53,9.82,10.10,10.10,10.10,-1,-1
2017-03-01,9.65,9.81,10.11,10.11,10.11,-1,-1
2017-03-02,9.81,9.85,10.15,10.15,10.15,-1,-1
2017-03-03,10.06,9.92,10.21,10.21,10.21,1,-1
2017-03-06,10.28,9.96,10.25,10.25,10.25,1,-1
2017-03-07,10.46,10.03,10.27,10.27,10.27,1,-1
2017-03-08,10.43,9.99,10.23,10.23,10.23,1,-1
2017-03-09,10.40,9.96,10.19,10.19,10.19,1,-1
2017-03-10,10.22,9.94,10.14,10.14,10.14,1,-1
2017-03-13,9.99,9.90,10.11,10.11,10.11,1,-1
2017-03-14,9.69,9.87,10.07,10.07,10.07,-1,-1
2017-03-15,9.41,9.85,10.04,10.04,10.04,-1,-1
2017-03-16,9.15,9.81,10.00,10.00,10.00,-1,-1
2017-03-17,9.05,9.74,9.95,9.95,9.95,-1,-1
2017-03-20,8.84,9.62,9.82,9.88,9.88,-1,-1
2017-03-21,8.69,9.46,9.71,9.83,9.83,-1,-1
2017-03-22,8.47,9.23,9.60,9.76,9.76,-1,-1
2017-03-23,8.26,8.97,9.50,9.70,9.70,-1,-1
2017-03-24,8.03,8.72,9.41,9.64,9.64,-1,-1
2017-03-27,7.85,8.50,9.32,9.58,9.58,-1,-1
2017-03-28,7.88,8.46,9.26,9.56,9.56,-1,-1
2017-03-29,8.03,8.44,9.24,9.54,9.54,-1,-1
2017-03-30,8.18,8.44,9.21,9.53,9.53,-1,-1
2017-03-31,8.29,8.38,9.17,9.50,9.50,-1,-1
2017-04-03,8.37,8.31,9.13,9.47,9.47,1,-1
2017-04-04,8.43,8.23,9.07,9.44,9.44,1,-1
2017-04-05,8.50,8.18,9.03,9.41,9.41,1,-1
2017-04-06,8.43,8.15,8.98,9.38,9.38,1,-1
2017-04-07,8.33,8.18,8.94,9.35,9.35,1,-1
2017-04-10,8.13,8.16,8.88,9.32,9.32,-1,-1
2017-04-11,8.05,8.17,8.83,9.29,9.29,-1,-1
2017-04-12,7.93,8.15,8.73,9.25,9.25,-1,-1
2017-04-13,7.82,8.13,8.61,9.21,9.21,-1,-1
2017-04-17,7.62,8.06,8.46,9.16,9.16,-1,-1
2017-04-18,7.38,7.91,8.30,9.05,9.11,-1,-1
2017-04-19,7.10,7.71,8.15,8.95,9.05,-1,-1
2017-04-20,6.89,7.51,8.06,8.86,9.00,-1,-1
2017-04-21,6.67,7.36,7.96,8.77,8.95,-1,-1
2017-04-24,6.55,7.24,7.87,8.70,8.90,-1,-1
2017-04-25,6.47,7.14,7.79,8.62,8.86,-1,-1
2017-04-26,6.48,7.05,7.71,8.55,8.83,-1,-1
2017-04-27,6.52,6.95,7.63,8.49,8.79,-1,-1
2017-04-28,6.59,6.85,7.56,8.43,8.76,-1,-1
2017-05-01,6.61,6.75,7.49,8.36,8.72,-1,-1
2017-05-02,6.64,6.66,7.44,8.30,8.68,-1,-1
2017-05-03,6.58,6.56,7.38,8.23,8.64,1,-1
2017-05-04,6.43,6.45,7.31,8.15,8.59,-1,-1
2017-05-05,6.22,6.35,7.23,8.07,8.54,-1,-1
2017-05-08,6.00,6.26,7.15,7.98,8.49,-1,-1
2017-05-09,5.78,6.18,7.07,7.90,8.44,-1,-1
2017-05-10,5.59,6.10,6.95,7.81,8.39,-1,-1
2017-05-11,5.42,6.03,6.83,7.71,8.35,-1,-1
2017-05-12,5.32,5.95,6.71,7.60,8.31,-1,-1
2017-05-15,5.31,5.87,6.62,7.49,8.27,-1,-1
2017-05-16,5.29,5.75,6.51,7.37,8.22,-1,-1
2017-05-17,5.32,5.66,6.43,7.27,8.18,-1,-1
2017-05-18,5.37,5.57,6.34,7.19,8.15,-1,-1
2017-05-19,5.45,5.52,6.26,7.12,8.11,-1,-1
2017-05-22,5.57,5.49,6.19,7.06,8.09,1,-1
2017-05-23,5.70,5.51,6.14,7.00,8.07,1,-1
2017-05-24,5.76,5.54,6.08,6.94,8.04,1,-1
2017-05-25,5.85,5.57,6.03,6.87,8.01,1,-1
2017-05-26,5.88,5.60,5.98,6.81,7.98,1,-1
2017-05-30,5.90,5.63,5.94,6.75,7.95,1,-1
2017-05-31,5.87,5.66,5.90,6.70,7.92,1,-1
2017-06-01,5.75,5.66,5.87,6.65,7.89,1,-1
2017-06-02,5.56,5.63,5.83,6.60,7.85,-1,-1
2017-06-05,5.40,5.58,5.79,6.54,7.82,-1,-1
2017-06-06,5.30,5.58,5.74,6.49,7.79,-1,-1
2017-06-07,5.20,5.54,5.68,6.44,7.75,-1,-1
2017-06-08,5.08,5.49,5.61,6.36,7.72,-1,-1
2017-06-09,4.97,5.42,5.54,6.27,7.68,-1,-1
2017-06-12,4.87,5.31,5.47,6.18,7.65,-1,-1
2017-06-13,4.80,5.18,5.41,6.11,7.62,-1,-1
2017-06-14,4.76,5.08,5.35,6.03,7.58,-1,-1
2017-06-15,4.67,4.99,5.29,5.96,7.55,-1,-1
2017-06-16,4.59,4.90,5.25,5.89,7.52,-1,-1
2017-06-19,4.56,4.82,5.22,5.82,7.48,-1,-1
2017-06-20,4.53,4.75,5.20,5.74,7.45,-1,-1
2017-06-21,4.52,4.69,5.18,5.68,7.42,-1,-1
2017-06-22,4.55,4.68,5.17,5.62,7.40,-1,-1
2017-06-23,4.58,4.67,5.15,5.56,7.37,-1,-1
2017-06-26,4.61,4.64,5.13,5.51,7.34,-1,-1
2017-06-27,4.69,4.64,5.11,5.48,7.32,1,-1
2017-06-28,4.77,4.66,5.10,5.45,7.30,1,-1
2017-06-29,4.90,4.72,5.10,5.43,7.28,1,-1
2017-06-30,5.00,4.76,5.09,5.41,7.26,1,-1
2017-07-03,5.06,4.80,5.08,5.39,7.24,1,-1
2017-07-05,5.10,4.84,5.04,5.36,7.22,1,-1
2017-07-06,5.17,4.89,5.00,5.33,7.20,1,-1
2017-07-07,5.18,4.94,4.97,5.30,7.18,1,-1
2017-07-10,5.20,4.99,4.95,5.27,7.16,1,-1
2017-07-11,5.21,5.06,4.95,5.24,7.14,1,-1
2017-07-12,5.25,5.13,4.94,5.22,7.13,1,-1
2017-07-13,5.28,5.17,4.94,5.20,7.11,1,-1
2017-07-14,5.34,5.22,4.95,5.19,7.10,1,-1
2017-07-17,5.41,5.29,4.97,5.19,7.09,1,-1
2017-07-18,5.50,5.34,4.99,5.20,7.08,1,-1
2017-07-19,5.63,5.42,5.03,5.21,7.07,1,-1
2017-07-20,5.69,5.45,5.06,5.23,7.06,1,-1
2017-07-21,5.73,5.49,5.09,5.24,7.05,1,-1
2017-07-24,5.77,5.52,5.13,5.25,7.03,1,-1
2017-07-25,5.83,5.59,5.17,5.26,7.03,1,-1
2017-07-26,5.87,5.64,5.21,5.27,7.02,1,-1
2017-07-27,5.88,5.69,5.26,5.28,7.01,1,-1
2017-07-28,5.77,5.70,5.29,5.28,6.99,1,-1
2017-07-31,5.72,5.70,5.32,5.28,6.98,1,-1
2017-08-01,5.69,5.71,5.36,5.28,6.97,-1,-1
2017-08-02,5.69,5.73,5.40,5.27,6.96,-1,-1
2017-08-03,5.67,5.75,5.44,5.25,6.95,-1,-1
2017-08-04,5.70,5.79,5.48,5.26,6.94,-1,-1
2017-08-07,5.80,5.84,5.54,5.27,6.94,-1,-1
2017-08-08,6.00,5.89,5.61,5.29,6.94,1,-1
2017-08-09,6.16,5.94,5.66,5.31,6.94,1,-1
2017-08-10,6.29,5.99,5.71,5.34,6.93,1,-1
2017-08-11,6.37,6.03,5.74,5.35,6.93,1,-1
2017-08-14,6.39,6.03,5.76,5.37,6.92,1,-1
2017-08-15,6.32,6.01,5.78,5.39,6.91,1,-1
2017-08-16,6.23,6.01,5.80,5.40,6.90,1,-1
2017-08-17,6.12,6.06,5.83,5.42,6.90,1,-1
2017-08-18,6.05,6.10,5.87,5.45,6.89,-1,-1
2017-08-21,6.01,6.15,5.90,5.48,6.89,-1,-1
2017-08-22,6.03,6.20,5.93,5.52,6.88,-1,-1
2017-08-23,6.17,6.28,5.98,5.56,6.88,-1,-1
2017-08-24,6.31,6.32,6.02,5.60,6.88,-1,-1
2017-08-25,6.47,6.35,6.07,5.65,6.88,1,-1
2017-08-28,6.61,6.37,6.11,5.71,6.88,1,-1
2017-08-29,6.72,6.39,6.15,5.75,6.88,1,-1
2017-08-30,6.81,6.41,6.17,5.80,6.88,1,-1
2017-08-31,6.85,6.44,6.20,5.84,6.88,1,-1
2017-09-01,6.85,6.51,6.24,5.88,6.88,1,-1
2017-09-05,6.84,6.58,6.27,5.92,6.88,1,-1
2017-09-06,6.79,6.63,6.29,5.96,6.88,1,-1
