Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,15.07,15.07,15.07,15.07,15.07,-1,-1
2016-01-05,14.82,14.82,14.82,14.82,14.82,-1,-1
2016-01-06,14.61,14.61,14.61,14.61,14.61,-1,-1
2016-01-07,14.47,14.47,14.47,14.47,14.47,-1,-1
2016-01-08,14.22,14.22,14.22,14.22,14.22,-1,-1
2016-01-11,14.07,14.07,14.07,14.07,14.07,-1,-1
2016-01-12,13.95,13.95,13.95,13.95,13.95,-1,-1
2016-01-13,13.69,13.86,13.86,13.86,13.86,-1,-1
2016-01-14,13.48,13.78,13.78,13.78,13.78,-1,-1
2016-01-15,13.45,13.80,13.80,13.80,13.80,-1,-1
2016-01-19,13.63,13.94,13.94,13.94,13.94,-1,-1
2016-01-20,14.02,14.10,14.10,14.10,14.10,-1,-1
2016-01-21,14.28,14.19,14.19,14.19,14.19,1,-1
2016-01-22,14.57,14.26,14.26,14.26,14.26,1,-1
2016-01-25,14.71,14.20,14.26,14.26,14.26,1,-1
2016-01-26,14.77,14.12,14.21,14.21,14.21,1,-1
2016-01-27,14.66,14.06,14.15,14.15,14.15,1,-1
2016-01-28,14.44,14.04,14.13,14.13,14.13,1,-1
2016-01-29,14.10,14.06,14.10,14.10,14.10,1,-1
2016-02-01,13.78,14.03,14.04,14.04,14.04,-1,-1
2016-02-02,13.42,14.00,13.98,13.98,13.98,-1,-1
2016-02-03,13.18,13.95,13.92,13.92,13.92,-1,-1
2016-02-04,13.08,13.92,13.87,13.87,13.87,-1,-1
2016-02-05,12.99,13.82,13.81,13.81,13.81,-1,-1
2016-02-08,12.60,13.52,13.70,13.70,13.70,-1,-1
2016-02-09,12.26,13.18,13.60,13.60,13.60,-1,-1
2016-02-10,11.79,12.78,13.46,13.46,13.46,-1,-1
2016-02-11,11.41,12.42,13.34,13.34,13.34,-1,-1
2016-02-12,11.04,12.11,13.22,13.22,13.22,-1,-1
2016-02-16,10.59,11.83,13.10,13.10,13.10,-1,-1
2016-02-17,10.23,11.61,12.94,13.01,13.01,-1,-1
2016-02-18,10.55,11.58,12.89,13.01,13.01,-1,-1
2016-02-19,10.91,11.58,12.87,13.03,13.03,-1,-1
2016-02-22,11.56,11.68,12.88,13.07,13.07,-1,-1
2016-02-23,12.33,11.87,12.96,13.14,13.14,1,-1
2016-02-24,12.94,11.99,12.99,13.17,13.17,1,-1
2016-02-25,13.66,12.12,13.03,13.21,13.21,1,-1
2016-02-26,14.33,12.28,13.09,13.25,13.25,1,-1
2016-02-29,14.58,12.57,13.15,13.30,13.30,1,-1
2016-03-01,14.66,12.78,13.16,13.32,13.32,1,-1
2016-03-02,14.73,13.15,13.14,13.35,13.35,1,-1
2016-03-03,14.71,13.52,13.12,13.40,13.40,1,-1
2016-03-04,14.84,13.89,13.12,13.44,13.44,1,-1
2016-03-07,14.85,14.26,13.10,13.47,13.47,1,-1
2016-03-08,14.75,14.54,13.09,13.48,13.48,1,-1
2016-03-09,14.62,14.60,13.12,13.50,13.50,1,-1
2016-03-10,14.71,14.68,13.17,13.52,13.52,1,-1
2016-03-11,14.63,14.68,13.18,13.54,13.54,-1,-1
2016-03-14,14.86,14.78,13.30,13.61,13.61,1,-1
2016-03-15,15.48,15.16,13.51,13.73,13.73,1,-1
2016-03-16,16.20,15.53,13.75,13.82,13.84,1,-1
2016-03-17,16.90,15.82,13.96,13.91,13.94,1,-1
2016-03-18,16.96,15.79,14.02,13.92,13.96,1,-1
2016-03-21,16.85,15.78,14.07,13.91,13.95,1,-1
2016-03-22,16.81,15.72,14.16,13.93,13.95,1,-1
2016-03-23,16.39,15.62,14.26,13.94,13.96,1,-1
2016-03-24,15.68,15.58,14.42,13.97,13.97,1,-1
2016-03-28,14.92,15.56,14.57,13.99,13.97,-1,1
2016-03-29,14.26,15.58,14.71,14.02,13.98,-1,1
2016-03-30,14.22,15.59,14.87,14.02,13.99,-1,1
2016-03-31,14.22,15.53,15.00,14.00,13.98,-1,1
2016-04-01,14.18,15.49,15.01,13.95,13.98,-1,-1
2016-04-04,14.14,15.26,15.01,13.92,13.98,-1,-1
2016-04-05,13.86,14.77,14.96,13.87,13.95,-1,-1
2016-04-06,13.67,14.29,14.88,13.85,13.94,-1,-1
2016-04-07,13.47,13.87,14.84,13.84,13.93,-1,-1
2016-04-08,13.28,13.75,14.78,13.83,13.91,-1,-1
2016-04-11,13.16,13.69,14.72,13.82,13.90,-1,-1
2016-04-12,13.02,13.60,14.65,13.80,13.88,-1,-1
2016-04-13,12.91,13.53,14.61,13.80,13.87,-1,-1
2016-04-14,12.93,13.39,14.54,13.80,13.85,-1,-1
2016-04-15,12.89,13.28,14.45,13.80,13.84,-1,-1
2016-04-18,12.84,13.16,14.37,13.80,13.82,-1,-1
2016-04-19,12.86,13.07,14.32,13.81,13.81,-1,-1
2016-04-20,12.90,13.03,14.29,13.86,13.81,-1,1
2016-04-21,13.09,13.05,14.29,13.92,13.81,1,1
2016-04-22,13.17,13.04,14.25,13.99,13.81,1,1
2016-04-25,13.34,13.13,14.23,14.07,13.81,1,1
2016-04-26,13.48,13.18,14.13,14.15,13.81,1,1
2016-04-27,13.62,13.23,13.94,14.23,13.80,1,1
2016-04-28,13.65,13.25,13.72,14.29,13.80,1,1
2016-04-29,13.69,13.29,13.54,14.30,13.80,1,1
2016-05-02,13.71,13.40,13.53,14.31,13.80,1,1
2016-05-03,13.86,13.51,13.55,14.31,13.81,1,1
2016-05-04,13.97,13.65,13.57,14.30,13.82,1,1
2016-05-05,14.18,13.83,13.62,14.32,13.84,1,1
2016-05-06,14.41,14.01,13.64,14.33,13.85,1,1
2016-05-09,14.70,14.18,13.67,14.34,13.87,1,1
2016-05-10,14.99,14.34,13.71,14.35,13.89,1,1
2016-05-11,15.19,14.45,13.75,14.38,13.91,1,1
2016-05-12,15.30,14.58,13.80,14.39,13.92,1,1
2016-05-13,15.37,14.67,13.85,14.39,13.94,1,1
2016-05-16,15.29,14.73,13.88,14.38,13.95,1,1
2016-05-17,15.22,14.81,13.96,14.38,13.95,1,1
2016-05-18,15.22,14.96,14.03,14.41,13.97,1,1
2016-05-19,15.20,15.09,14.11,14.43,13.98,1,1
2016-05-20,15.20,15.19,14.20,14.45,14.00,1,1
2016-05-23,15.33,15.32,14.31,14.49,14.03,1,1
2016-05-24,15.50,15.43,14.43,14.48,14.05,1,1
2016-05-25,15.72,15.50,14.54,14.41,14.07,1,1
2016-05-26,15.77,15.49,14.62,14.32,14.08,1,1
2016-05-27,15.77,15.50,14.71,14.25,14.09,1,1
2016-05-31,15.86,15.53,14.82,14.28,14.11,1,1
2016-06-01,15.95,15.57,14.92,14.32,14.13,1,1
2016-06-02,15.93,15.63,15.02,14.37,14.15,1,1
2016-06-03,15.88,15.69,15.08,14.41,14.17,1,1
2016-06-06,15.78,15.75,15.15,14.43,14.18,1,1
2016-06-07,15.81,15.79,15.19,14.44,14.19,1,1
2016-06-08,15.83,15.80,15.26,14.47,14.21,1,1
2016-06-09,15.76,15.81,15.32,14.49,14.22,-1,1
2016-06-10,15.73,15.84,15.40,14.54,14.23,-1,1
2016-06-13,15.64,15.79,15.48,14.57,14.25,-1,1
2016-06-14,15.68,15.78,15.54,14.62,14.26,-1,1
2016-06-15,15.90,15.84,15.62,14.71,14.29,1,1
2016-06-16,16.40,16.10,15.76,14.83,14.33,1,1
2016-06-17,16.92,16.38,15.90,14.95,14.37,1,1
2016-06-20,17.65,16.70,16.07,15.10,14.42,1,1
2016-06-21,18.25,16.99,16.23,15.25,14.47,1,1
2016-06-22,18.88,17.26,16.38,15.40,14.52,1,1
2016-06-23,19.54,17.61,16.55,15.55,14.57,1,1
2016-06-24,19.99,17.94,16.72,15.70,14.62,1,1
2016-06-27,20.16,18.28,16.88,15.84,14.66,1,1
2016-06-28,20.28,18.60,17.06,16.00,14.71,1,1
2016-06-29,20.27,18.96,17.25,16.14,14.75,1,1
2016-06-30,20.33,19.29,17.43,16.29,14.80,1,1
2016-07-01,20.32,19.60,17.58,16.41,14.84,1,1
2016-07-05,20.26,19.90,17.74,16.54,14.88,1,1
2016-07-06,20.30,20.14,17.88,16.68,14.93,1,1
2016-07-07,20.47,20.31,18.04,16.82,14.98,1,1
2016-07-08,20.80,20.54,18.25,17.00,15.03,1,1
2016-07-11,20.97,20.62,18.47,17.17,15.08,1,1
2016-07-12,21.30,20.82,18.72,17.36,15.14,1,1
2016-07-13,21.66,20.99,18.93,17.52,15.20,1,1
2016-07-14,21.92,21.09,19.13,17.67,15.25,1,1
2016-07-15,22.26,21.28,19.35,17.84,15.31,1,1
2016-07-18,23.04,21.75,19.71,18.06,15.39,1,1
2016-07-19,23.18,21.99,19.97,18.23,15.45,1,1
2016-07-20,23.31,22.14,20.22,18.37,15.50,1,1
2016-07-21,23.16,22.23,20.43,18.50,15.55,1,1
2016-07-22,22.96,22.31,20.62,18.61,15.59,1,1
2016-07-25,22.60,22.26,20.73,18.70,15.62,1,1
2016-07-26,22.17,22.22,20.88,18.79,15.65,-1,1
2016-07-27,21.20,22.12,21.00,18.89,15.68,-1,1
2016-07-28,20.59,21.88,21.07,18.98,15.70,-1,1
2016-07-29,20.12,21.71,21.08,19.06,15.72,-1,1
2016-08-01,19.61,21.38,21.05,19.12,15.74,-1,1
2016-08-02,19.20,21.08,20.98,19.17,15.76,-1,1
2016-08-03,18.98,20.79,20.90,19.21,15.78,-1,1
