Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2025-04-15,3.11,3.11,3.11,3.11,3.11,-1,-1
2025-04-16,2.90,2.90,2.90,2.90,2.90,-1,-1
2025-04-17,2.63,2.63,2.63,2.63,2.63,-1,-1
2025-04-21,2.41,2.41,2.41,2.41,2.41,-1,-1
2025-04-22,2.28,2.28,2.28,2.28,2.28,-1,-1
2025-04-23,2.18,2.18,2.18,2.18,2.18,-1,-1
2025-04-24,2.15,2.15,2.15,2.15,2.15,-1,-1
2025-04-25,2.01,2.14,2.14,2.14,2.14,-1,-1
2025-04-28,1.89,2.11,2.11,2.11,2.11,-1,-1
2025-04-29,1.84,2.07,2.07,2.07,2.07,-1,-1
2025-04-30,1.83,2.04,2.04,2.04,2.04,-1,-1
2025-05-01,1.82,2.01,2.01,2.01,2.01,-1,-1
2025-05-02,1.82,1.99,1.99,1.99,1.99,-1,-1
2025-05-05,1.76,1.96,1.96,1.96,1.96,-1,-1
2025-05-06,1.70,1.85,1.94,1.94,1.94,-1,-1
2025-05-07,1.64,1.76,1.90,1.90,1.90,-1,-1
2025-05-08,1.62,1.73,1.89,1.89,1.89,-1,-1
2025-05-09,1.61,1.72,1.87,1.87,1.87,-1,-1
2025-05-12,1.61,1.71,1.86,1.86,1.86,-1,-1
2025-05-13,1.58,1.70,1.84,1.84,1.84,-1,-1
2025-05-14,1.57,1.67,1.83,1.83,1.83,-1,-1
2025-05-15,1.54,1.62,1.81,1.81,1.81,-1,-1
2025-05-16,1.54,1.59,1.79,1.79,1.79,-1,-1
2025-05-19,1.52,1.57,1.78,1.78,1.78,-1,-1
2025-05-20,1.48,1.55,1.76,1.76,1.76,-1,-1
2025-05-21,1.44,1.53,1.75,1.75,1.75,-1,-1
2025-05-22,1.43,1.51,1.74,1.74,1.74,-1,-1
2025-05-23,1.41,1.49,1.72,1.72,1.72,-1,-1
2025-05-27,1.41,1.48,1.71,1.71,1.71,-1,-1
2025-05-28,1.44,1.49,1.71,1.71,1.71,-1,-1
2025-05-29,1.49,1.50,1.67,1.71,1.71,-1,-1
2025-05-30,1.53,1.51,1.63,1.71,1.71,1,-1
2025-06-02,1.59,1.52,1.62,1.72,1.72,1,-1
2025-06-03,1.66,1.55,1.63,1.72,1.72,1,-1
2025-06-04,1.71,1.56,1.63,1.72,1.72,1,-1
2025-06-05,1.74,1.58,1.63,1.72,1.72,1,-1
2025-06-06,1.73,1.58,1.61,1.71,1.71,1,-1
2025-06-09,1.69,1.59,1.59,1.71,1.71,1,-1
2025-06-10,1.66,1.60,1.58,1.70,1.70,1,-1
2025-06-11,1.62,1.60,1.57,1.70,1.70,1,-1
2025-06-12,1.56,1.61,1.57,1.69,1.69,-1,-1
2025-06-13,1.52,1.62,1.56,1.69,1.69,-1,-1
2025-06-16,1.51,1.62,1.56,1.69,1.69,-1,-1
2025-06-17,1.52,1.62,1.55,1.68,1.68,-1,-1
