Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,57.60,57.60,57.60,57.60,57.60,-1,-1
2016-01-05,57.30,57.30,57.30,57.30,57.30,-1,-1
2016-01-06,57.20,57.20,57.20,57.20,57.20,-1,-1
2016-01-07,56.70,56.70,56.70,56.70,56.70,-1,-1
2016-01-08,55.80,55.80,55.80,55.80,55.80,-1,-1
2016-01-11,55.30,55.30,55.30,55.30,55.30,-1,-1
2016-01-12,54.94,54.94,54.94,54.94,54.94,-1,-1
2016-01-13,53.83,54.30,54.30,54.30,54.30,-1,-1
2016-01-14,52.89,53.87,53.87,53.87,53.87,-1,-1
2016-01-15,52.11,53.64,53.64,53.64,53.64,-1,-1
2016-01-19,50.83,52.96,52.96,52.96,52.96,-1,-1
2016-01-20,48.34,51.45,51.45,51.45,51.45,-1,-1
2016-01-21,47.40,51.05,51.05,51.05,51.05,-1,-1
2016-01-22,46.20,50.57,50.57,50.57,50.57,-1,-1
2016-01-25,45.17,49.50,50.04,50.04,50.04,-1,-1
2016-01-26,44.14,48.51,49.61,49.61,49.61,-1,-1
2016-01-27,42.94,47.53,49.24,49.24,49.24,-1,-1
2016-01-28,42.26,46.54,48.80,48.80,48.80,-1,-1
2016-01-29,43.29,45.81,48.44,48.44,48.44,-1,-1
2016-02-01,42.86,45.13,48.18,48.18,48.18,-1,-1
2016-02-02,42.51,44.36,47.89,47.89,47.89,-1,-1
2016-02-03,41.91,43.54,47.45,47.45,47.45,-1,-1
2016-02-04,41.74,42.94,47.22,47.22,47.22,-1,-1
2016-02-05,41.66,42.30,47.02,47.02,47.02,-1,-1
2016-02-08,41.31,41.79,46.70,46.70,46.70,-1,-1
2016-02-09,41.14,42.21,46.48,46.48,46.48,-1,-1
2016-02-10,40.97,41.91,46.31,46.31,46.31,-1,-1
2016-02-11,40.89,41.70,46.14,46.14,46.14,-1,-1
2016-02-12,41.06,41.49,45.91,45.91,45.91,-1,-1
2016-02-16,41.23,41.49,45.82,45.82,45.82,-1,-1
2016-02-17,41.06,41.36,45.28,45.68,45.68,-1,-1
2016-02-18,41.31,41.31,44.74,45.52,45.52,-1,-1
2016-02-19,40.97,41.06,44.12,45.31,45.31,-1,-1
2016-02-22,40.89,40.93,43.66,45.19,45.19,-1,-1
2016-02-23,40.89,40.89,43.30,45.09,45.09,-1,-1
2016-02-24,40.80,40.93,42.84,44.92,44.92,-1,-1
2016-02-25,40.29,40.76,42.40,44.77,44.77,-1,-1
2016-02-26,39.94,40.50,42.04,44.62,44.62,-1,-1
2016-02-29,39.51,40.41,41.62,44.45,44.45,-1,-1
2016-03-01,39.60,40.29,41.20,44.31,44.31,-1,-1
2016-03-02,39.17,40.03,40.94,44.17,44.17,-1,-1
2016-03-03,38.74,39.81,41.06,44.03,44.03,-1,-1
2016-03-04,38.31,39.56,40.72,43.84,43.84,-1,-1
2016-03-07,37.63,38.96,40.40,43.64,43.64,-1,-1
2016-03-08,37.20,38.57,40.18,43.47,43.47,-1,-1
2016-03-09,36.69,38.10,39.88,43.27,43.27,-1,-1
2016-03-10,36.34,37.97,39.66,43.12,43.12,-1,-1
2016-03-11,36.34,37.76,39.56,43.02,43.02,-1,-1
2016-03-14,36.86,37.80,39.56,43.00,43.00,-1,-1
2016-03-15,37.54,37.93,39.48,42.96,42.96,-1,-1
2016-03-16,37.54,37.59,39.24,42.50,42.80,-1,-1
2016-03-17,37.46,37.33,39.14,42.07,42.66,1,-1
2016-03-18,37.71,37.20,38.94,41.65,42.53,1,-1
2016-03-21,37.97,37.16,38.80,41.32,42.46,1,-1
2016-03-22,37.80,37.07,38.74,41.02,42.36,1,-1
2016-03-23,37.03,36.94,38.60,40.69,42.26,1,-1
2016-03-24,36.43,36.99,38.42,40.37,42.16,-1,-1
2016-03-28,36.43,36.99,38.20,40.07,42.03,-1,-1
2016-03-29,36.26,36.86,38.02,39.74,41.90,-1,-1
2016-03-30,36.09,36.90,37.74,39.41,41.78,-1,-1
2016-03-31,35.40,36.69,37.48,39.16,41.65,-1,-1
2016-04-01,34.89,36.34,37.24,39.13,41.52,-1,-1
2016-04-04,34.71,35.87,37.14,38.92,41.42,-1,-1
2016-04-05,34.37,35.40,36.90,38.71,41.31,-1,-1
2016-04-06,33.94,35.19,36.58,38.50,41.16,-1,-1
2016-04-07,33.51,34.89,36.32,38.26,41.01,-1,-1
2016-04-08,33.09,34.59,36.06,38.03,40.87,-1,-1
2016-04-11,32.83,34.11,35.82,37.84,40.74,-1,-1
2016-04-12,32.91,33.90,35.70,37.68,40.64,-1,-1
2016-04-13,32.66,33.69,35.52,37.49,40.54,-1,-1
2016-04-14,32.74,33.56,35.40,37.34,40.46,-1,-1
2016-04-15,32.83,33.39,35.20,37.22,40.35,-1,-1
2016-04-18,32.74,33.13,35.02,37.00,40.22,-1,-1
2016-04-19,32.49,32.79,34.86,36.74,40.08,-1,-1
2016-04-20,31.97,32.40,34.60,36.53,39.92,-1,-1
2016-04-21,31.20,32.06,34.42,36.29,39.77,-1,-1
2016-04-22,30.34,31.50,34.12,36.00,39.62,-1,-1
2016-04-25,29.23,30.99,33.74,35.71,39.45,-1,-1
2016-04-26,28.11,30.47,33.16,35.41,39.27,-1,-1
2016-04-27,27.34,30.04,32.64,35.05,39.09,-1,-1
2016-04-28,26.74,29.61,32.34,34.74,38.93,-1,-1
2016-04-29,26.23,29.10,31.98,34.42,38.75,-1,-1
2016-05-02,25.71,28.46,31.62,34.15,38.59,-1,-1
2016-05-03,25.46,27.90,31.20,33.84,38.44,-1,-1
2016-05-04,25.20,27.21,30.80,33.52,38.28,-1,-1
2016-05-05,25.37,26.74,30.44,33.25,38.13,-1,-1
2016-05-06,25.71,26.53,30.14,33.01,38.01,-1,-1
2016-05-09,26.49,26.61,30.02,32.86,37.94,-1,-1
2016-05-10,27.26,26.74,29.88,32.70,37.85,1,-1
2016-05-11,27.69,26.70,29.66,32.48,37.74,1,-1
2016-05-12,28.03,26.74,29.48,32.28,37.64,1,-1
2016-05-13,28.54,26.87,29.32,32.09,37.54,1,-1
2016-05-16,28.89,27.13,29.08,31.93,37.44,1,-1
2016-05-17,28.97,27.34,28.88,31.80,37.34,1,-1
2016-05-18,28.46,27.47,28.74,31.63,37.24,1,-1
2016-05-19,28.11,27.69,28.62,31.50,37.14,1,-1
2016-05-20,27.94,27.81,28.46,31.31,37.03,1,-1
2016-05-23,27.86,27.94,28.32,31.09,36.94,-1,-1
2016-05-24,27.69,28.11,28.10,30.80,36.84,-1,-1
2016-05-25,27.69,28.29,27.92,30.55,36.76,-1,-1
2016-05-26,27.69,28.33,27.70,30.42,36.67,-1,-1
2016-05-27,27.60,28.03,27.52,30.25,36.58,-1,-1
2016-05-31,27.77,27.94,27.46,30.11,36.50,-1,-1
2016-06-01,28.11,28.03,27.44,29.93,36.43,1,-1
2016-06-02,28.37,28.11,27.48,29.77,36.37,1,-1
2016-06-03,28.29,27.99,27.42,29.58,36.28,1,-1
2016-06-06,28.20,27.94,27.42,29.40,36.20,1,-1
2016-06-07,27.86,27.77,27.38,29.22,36.10,1,-1
2016-06-08,27.69,27.64,27.42,29.05,36.01,1,-1
2016-06-09,27.17,27.47,27.42,28.86,35.91,-1,-1
2016-06-10,26.49,27.30,27.38,28.68,35.81,-1,-1
2016-06-13,25.37,26.87,27.28,28.44,35.68,-1,-1
2016-06-14,24.51,26.40,27.14,28.15,35.55,-1,-1
2016-06-15,24.17,26.19,27.12,27.97,35.46,-1,-1
2016-06-16,24.09,25.97,27.12,27.84,35.37,-1,-1
2016-06-17,23.49,25.59,26.98,27.65,35.25,-1,-1
2016-06-20,23.31,25.24,26.86,27.49,35.15,-1,-1
2016-06-21,23.49,24.99,26.68,27.37,35.07,-1,-1
2016-06-22,24.17,24.77,26.56,27.22,35.00,-1,-1
2016-06-23,24.69,24.60,26.44,27.04,34.92,1,-1
2016-06-24,24.43,24.30,26.28,26.81,34.82,1,-1
2016-06-27,24.17,24.13,26.10,26.63,34.73,1,-1
2016-06-28,24.69,24.09,26.00,26.52,34.65,1,-1
2016-06-29,25.11,24.21,25.96,26.46,34.59,1,-1
2016-06-30,25.37,24.43,25.96,26.45,34.53,1,-1
2016-07-01,25.89,25.03,26.04,26.47,34.50,1,-1
2016-07-05,28.20,26.44,26.50,26.74,34.54,1,-1
2016-07-06,29.66,27.04,26.70,26.87,34.54,1,-1
2016-07-07,30.77,27.47,26.82,27.00,34.51,1,-1
2016-07-08,31.80,28.24,26.96,27.14,34.50,1,-1
2016-07-11,33.09,29.10,27.22,27.35,34.51,1,-1
2016-07-12,34.54,29.96,27.58,27.61,34.53,1,-1
2016-07-13,35.40,30.64,27.82,27.83,34.54,1,-1
2016-07-14,34.80,31.50,28.06,28.04,34.56,1,-1
2016-07-15,34.89,32.27,28.22,28.22,34.56,1,-1
2016-07-18,35.14,32.96,28.42,28.37,34.54,1,-1
2016-07-19,35.49,33.64,28.66,28.51,34.55,1,-1
2016-07-20,35.52,34.30,29.01,28.61,34.56,1,-1
2016-07-21,34.94,34.74,29.27,28.69,34.55,1,-1
2016-07-22,34.77,35.08,29.59,28.82,34.55,-1,-1
2016-07-25,34.34,34.57,29.89,28.93,34.55,-1,-1
2016-07-26,34.37,34.63,30.32,29.04,34.55,-1,-1
2016-07-27,34.75,34.95,30.81,29.19,34.55,-1,-1
2016-07-28,35.71,35.60,31.35,29.46,34.60,1,-1
2016-07-29,36.09,35.80,31.81,29.68,34.63,1,-1
2016-08-01,37.17,36.05,32.46,29.95,34.68,1,-1
2016-08-02,37.77,36.27,32.96,30.19,34.71,1,-1
2016-08-03,38.31,36.33,33.35,30.39,34.73,1,-1
2016-08-04,38.74,36.56,33.72,30.59,34.74,1,-1
2016-08-05,38.88,36.81,34.12,30.76,34.76,1,-1
2016-08-08,38.78,37.24,34.70,31.01,34.80,1,-1
2016-08-09,38.97,37.53,35.26,31.27,34.83,1,-1
2016-08-10,38.79,37.98,35.76,31.50,34.87,1,-1
2016-08-11,38.93,38.35,36.19,31.71,34.90,1,-1
2016-08-12,39.05,38.68,36.54,31.89,34.92,1,-1
2016-08-15,38.98,38.86,36.78,32.09,34.93,1,-1
2016-08-16,38.98,38.93,36.64,32.27,34.94,1,-1
2016-08-17,38.38,38.58,36.74,32.48,34.95,-1,-1
2016-08-18,37.58,38.27,36.85,32.66,34.95,-1,-1
2016-08-19,36.84,37.82,36.93,32.85,34.95,-1,-1
2016-08-22,35.98,37.46,36.86,33.04,34.95,-1,-1
2016-08-23,35.25,37.15,36.71,33.27,34.93,-1,-1
2016-08-24,34.37,36.68,36.54,33.47,34.91,-1,-1
2016-08-25,33.43,36.21,36.32,33.56,34.88,-1,-1
2016-08-26,32.57,35.48,36.20,33.67,34.85,-1,-1
2016-08-29,32.09,34.83,36.14,33.86,34.83,-1,-1
2016-08-30,31.51,34.17,36.00,34.00,34.81,-1,-1
2016-08-31,30.99,33.49,35.81,34.09,34.78,-1,-1
2016-09-01,30.55,32.90,35.68,34.16,34.75,-1,-1
2016-09-02,30.65,32.51,35.58,34.30,34.73,-1,-1
2016-09-06,30.81,32.12,35.49,34.45,34.71,-1,-1
2016-09-07,30.17,31.37,35.22,34.51,34.66,-1,-1
2016-09-08,29.28,30.69,34.86,34.50,34.61,-1,-1
2016-09-09,28.47,29.99,34.32,34.47,34.55,-1,-1
2016-09-12,27.53,29.26,33.81,34.39,34.49,-1,-1
2016-09-13,26.61,28.58,33.22,34.26,34.43,-1,-1
2016-09-14,25.37,28.01,32.68,33.90,34.36,-1,-1
2016-09-15,24.14,27.47,32.18,33.68,34.30,-1,-1
2016-09-16,23.50,26.84,31.66,33.49,34.23,-1,-1
2016-09-19,23.04,26.16,31.16,33.28,34.16,-1,-1
2016-09-20,22.83,25.65,30.60,33.03,34.10,-1,-1
2016-09-21,22.73,25.13,30.02,32.74,34.04,-1,-1
2016-09-22,22.68,24.64,29.46,32.48,33.98,-1,-1
2016-09-23,22.77,24.07,28.91,32.22,33.92,-1,-1
2016-09-26,23.01,23.57,28.44,32.02,33.87,-1,-1
2016-09-27,23.18,23.34,27.97,31.82,33.81,-1,-1
2016-09-28,23.23,23.13,27.49,31.56,33.75,1,-1
2016-09-29,22.94,22.89,26.99,31.27,33.68,1,-1
2016-09-30,22.63,22.68,26.54,31.02,33.62,-1,-1
2016-10-03,22.39,22.53,26.09,30.75,33.55,-1,-1
2016-10-04,21.79,22.28,25.60,30.46,33.48,-1,-1
2016-10-05,21.15,22.08,25.15,30.17,33.41,-1,-1
2016-10-06,20.66,21.92,24.77,29.84,33.33,-1,-1
2016-10-07,20.28,21.75,24.42,29.40,33.26,-1,-1
2016-10-10,19.99,21.46,24.06,29.02,33.19,-1,-1
2016-10-11,20.07,21.35,23.73,28.62,33.13,-1,-1
2016-10-12,19.95,21.17,23.39,28.26,33.07,-1,-1
2016-10-13,20.02,20.91,23.04,27.90,33.00,-1,-1
2016-10-14,19.97,20.56,22.68,27.54,32.93,-1,-1
2016-10-17,19.94,20.30,22.27,27.19,32.86,-1,-1
2016-10-18,19.63,19.95,21.81,26.72,32.66,-1,-1
2016-10-19,19.22,19.60,21.50,26.25,32.46,-1,-1
2016-10-20,18.45,19.26,21.20,25.77,32.26,-1,-1
2016-10-21,17.74,18.85,20.89,25.29,32.06,-1,-1
2016-10-24,17.25,18.63,20.64,24.85,31.88,-1,-1
2016-10-25,16.71,18.34,20.38,24.42,31.70,-1,-1
2016-10-26,16.03,17.98,20.09,23.98,31.50,-1,-1
2016-10-27,16.34,17.98,19.99,23.64,31.35,-1,-1
2016-10-28,17.01,18.11,19.98,23.37,31.21,-1,-1
2016-10-31,17.59,18.02,19.93,23.08,31.05,-1,-1
2016-11-01,18.48,18.11,19.87,22.84,30.93,1,-1
2016-11-02,19.17,18.21,19.81,22.60,30.86,1,-1
2016-11-03,19.85,18.28,19.72,22.39,30.73,1,-1
