Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2025-08-21,136.69,136.69,136.69,136.69,136.69,-1,-1
2025-08-22,136.94,136.94,136.94,136.94,136.94,-1,-1
2025-08-25,133.69,133.69,133.69,133.69,133.69,-1,-1
2025-08-26,132.43,132.43,132.43,132.43,132.43,-1,-1
2025-08-27,129.72,129.72,129.72,129.72,129.72,-1,-1
2025-08-28,127.89,127.89,127.89,127.89,127.89,-1,-1
2025-08-29,126.03,126.03,126.03,126.03,126.03,-1,-1
2025-09-02,122.60,124.36,124.36,124.36,124.36,-1,-1
2025-09-03,118.36,122.48,122.48,122.48,122.48,-1,-1
2025-09-04,115.57,121.00,121.00,121.00,121.00,-1,-1
2025-09-05,112.90,120.00,120.00,120.00,120.00,-1,-1
2025-09-08,111.04,118.82,118.82,118.82,118.82,-1,-1
2025-09-09,108.67,117.54,117.54,117.54,117.54,-1,-1
2025-09-10,106.42,116.22,116.22,116.22,116.22,-1,-1
2025-09-11,105.75,114.18,115.68,115.68,115.68,-1,-1
2025-09-12,106.73,112.54,115.59,115.59,115.59,-1,-1
2025-09-15,107.79,111.68,115.56,115.56,115.56,-1,-1
2025-09-16,114.11,113.51,117.71,117.71,117.71,1,-1
2025-09-17,121.38,116.21,119.76,119.76,119.76,1,-1
2025-09-18,131.11,119.89,122.29,122.29,122.29,1,-1
2025-09-19,145.63,126.02,126.03,126.03,126.03,1,-1
2025-09-22,160.79,133.27,130.03,130.03,130.03,1,-1
2025-09-23,182.86,144.80,136.07,136.07,136.07,1,-1
2025-09-24,201.04,154.42,140.49,140.49,140.49,1,-1
2025-09-25,209.38,161.75,143.38,143.38,143.38,1,-1
2025-09-26,213.93,167.65,145.12,145.12,145.12,1,-1
2025-09-29,214.31,172.71,146.15,146.15,146.15,1,-1
2025-09-30,210.85,178.24,147.23,147.23,147.23,1,-1
2025-10-01,209.11,184.95,149.12,149.12,149.12,1,-1
2025-10-02,201.66,192.26,151.37,151.37,151.37,1,-1
2025-10-03,197.35,199.20,153.89,153.33,153.33,-1,-1
2025-10-06,201.48,205.43,157.37,156.09,156.09,-1,-1
2025-10-07,206.96,210.44,160.69,158.23,158.23,-1,-1
2025-10-08,213.13,213.72,163.61,159.94,159.94,-1,-1
2025-10-09,220.44,215.65,167.23,161.87,161.87,1,-1
2025-10-10,221.87,215.49,170.34,163.27,163.27,1,-1
