Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2019-11-01,46800.00,46800.00,46800.00,46800.00,46800.00,-1,-1
2019-11-04,46818.00,46818.00,46818.00,46818.00,46818.00,-1,-1
2019-11-05,46812.00,46812.00,46812.00,46812.00,46812.00,-1,-1
2019-11-06,46809.00,46809.00,46809.00,46809.00,46809.00,-1,-1
2019-11-07,46807.20,46807.20,46807.20,46807.20,46807.20,-1,-1
2019-11-08,46806.00,46806.00,46806.00,46806.00,46806.00,-1,-1
2019-11-11,46769.14,46769.14,46769.14,46769.14,46769.14,-1,-1
2019-11-12,46769.14,46773.00,46773.00,46773.00,46773.00,-1,-1
2019-11-13,46764.00,46776.00,46776.00,46776.00,46776.00,-1,-1
2019-11-14,46764.00,46778.40,46778.40,46778.40,46778.40,-1,-1
2019-11-15,46769.14,46783.64,46783.64,46783.64,46783.64,-1,-1
2019-11-18,46769.14,46785.00,46785.00,46785.00,46785.00,-1,-1
2019-11-19,46769.14,46786.15,46786.15,46786.15,46786.15,-1,-1
2019-11-20,46794.86,46782.00,46782.00,46782.00,46782.00,1,-1
2019-11-21,46866.86,46818.00,46816.80,46816.80,46816.80,1,-1
2019-11-22,46898.23,46831.11,46829.48,46829.48,46829.48,1,-1
2019-11-25,46944.51,46854.26,46846.80,46846.80,46846.80,1,-1
2019-11-26,46976.40,46872.77,46858.60,46858.60,46858.60,1,-1
2019-11-27,46811.83,46790.49,46794.88,46794.88,46794.88,1,-1
2019-11-29,46742.40,46755.77,46770.84,46770.84,46770.84,-1,-1
2019-12-02,46829.83,46812.34,46797.94,46797.94,46797.94,1,-1
2019-12-03,46660.11,46763.49,46766.95,46766.95,46766.95,-1,-1
2019-12-04,46690.97,46794.60,46787.32,46787.32,46787.32,-1,-1
2019-12-05,46567.54,46756.03,46765.35,46765.35,46765.35,-1,-1
2019-12-06,46787.66,46882.03,46838.74,46838.74,46838.74,-1,-1
2019-12-09,47733.94,47272.89,47047.71,47047.71,47047.71,1,-1
2019-12-10,49301.49,48021.94,47426.93,47426.93,47426.93,1,-1
2019-12-11,50664.34,48747.09,47764.54,47764.54,47764.54,1,-1
2019-12-12,51857.49,49258.80,47995.70,47995.70,47995.70,1,-1
2019-12-13,52633.54,49662.26,48151.44,48151.44,48151.44,1,-1
2019-12-16,52715.83,49641.69,48152.64,48109.01,48109.01,1,-1
2019-12-17,53754.69,50271.17,48453.84,48351.60,48351.60,1,-1
2019-12-18,53574.69,50654.31,48594.24,48432.22,48432.22,1,-1
2019-12-19,52426.29,50863.89,48675.84,48456.21,48456.21,1,-1
2019-12-20,51937.71,51301.03,48897.84,48599.18,48599.18,1,-1
2019-12-23,51819.43,51838.46,49125.84,48739.20,48739.20,-1,-1
2019-12-24,52205.14,52419.34,49419.84,48918.36,48918.36,-1,-1
2019-12-26,53460.00,53087.91,49713.84,49094.72,49094.72,1,-1
2019-12-27,53406.00,53580.34,50003.64,49258.80,49258.80,-1,-1
2019-12-30,54038.57,53806.63,50291.64,49413.33,49413.33,1,-1
2019-12-31,54984.86,53705.57,50592.84,49570.86,49570.86,1,-1
2020-01-02,55782.00,53859.86,51000.84,49796.31,49796.31,1,-1
2020-01-03,56121.43,53970.43,51308.04,49940.96,49940.96,1,-1
2020-01-06,56748.86,54477.00,51742.44,50164.12,50164.12,1,-1
2020-01-07,56620.29,55040.14,51989.64,50265.36,50265.36,1,-1
2020-01-08,56406.86,54906.43,52222.32,50346.55,50346.55,1,-1
2020-01-09,56226.86,55132.71,52457.52,50428.11,50428.11,1,-1
2020-01-10,55969.71,55477.29,52691.28,50504.02,50504.02,1,-1
2020-01-13,55162.29,55472.14,52949.28,50562.88,50562.88,-1,-1
2020-01-14,54642.86,55382.14,53151.48,50599.22,50599.22,-1,-1
2020-01-15,53922.86,55335.86,53397.48,50757.62,50680.02,-1,1
2020-01-16,53974.29,55297.29,53696.28,50922.50,50764.64,-1,1
2020-01-17,53922.86,55164.86,53909.76,51059.30,50818.89,-1,1
2020-01-21,54033.43,55130.14,54199.56,51222.38,50895.47,-1,1
2020-01-22,54069.43,55019.57,54390.36,51372.86,50957.80,-1,1
2020-01-23,54140.91,54651.60,54444.24,51514.63,51010.14,-1,1
2020-01-24,54171.77,54407.31,54287.88,51635.59,51037.96,-1,1
2020-01-27,53091.77,53507.31,53963.88,51642.79,50971.10,-1,1
2020-01-28,52132.11,53053.20,53760.36,51674.04,50926.88,-1,1
2020-01-29,51378.17,52650.51,53616.84,51705.29,50884.14,-1,1
2020-01-30,50419.03,52226.23,53663.64,51733.37,50840.79,-1,1
2020-01-31,49436.74,51753.09,53382.84,51746.33,50786.07,-1,1
2020-02-03,48223.54,51182.23,53195.64,51718.25,50700.51,-1,1
2020-02-04,47395.54,50783.66,53114.04,51719.69,50639.57,-1,1
2020-02-05,47349.26,50220.51,52893.24,51710.33,50581.05,-1,1
2020-02-06,47131.20,49631.66,52666.44,51706.66,50524.31,-1,1
2020-02-07,46630.29,49004.23,52316.04,51661.30,50439.71,-1,1
2020-02-10,46429.71,48424.37,52023.24,51656.83,50386.71,-1,1
2020-02-11,46326.86,47881.80,51731.04,51678.43,50333.69,-1,1
2020-02-12,46913.14,47568.34,51533.04,51742.15,50321.78,-1,1
2020-02-13,47196.00,47295.77,51296.64,51770.95,50300.06,-1,1
2020-02-14,47293.71,47321.49,50912.64,51799.03,50261.45,-1,1
2020-02-18,47597.14,47364.17,50677.44,51833.52,50243.62,1,1
2020-02-19,47977.71,47304.00,50269.44,51858.72,50206.82,1,1
2020-02-20,48075.43,47252.57,50029.44,51837.12,50170.99,1,1
2020-02-21,48188.57,47257.71,49813.44,51742.08,50136.11,1,1
2020-02-24,47700.00,47306.57,49543.44,51517.94,50083.43,1,1
2020-02-25,47314.29,47255.14,49277.04,51301.94,50032.11,1,1
2020-02-26,47008.80,47151.26,49010.16,51120.22,49973.24,-1,1
2020-02-27,46237.37,46917.26,48716.16,50938.06,49893.08,-1,1
2020-02-28,45471.09,46724.40,48297.36,50844.46,49797.56,-1,1
2020-03-02,44663.66,46369.54,47856.96,50564.38,49700.85,-1,1
2020-03-03,43892.23,46040.40,47472.96,50386.54,49609.52,-1,1
2020-03-04,43326.51,45513.26,47045.16,50243.98,49520.36,-1,1
2020-03-05,42441.94,44878.11,46563.96,49972.54,49407.04,-1,1
2020-03-06,41610.86,44309.83,46086.48,49691.02,49292.58,-1,1
2020-03-09,40983.43,43610.40,45638.88,49367.02,49176.21,-1,1
2020-03-10,41028.17,43249.63,45482.52,49104.00,49099.99,-1,1
2020-03-11,40843.03,42753.34,45222.84,48805.56,49004.17,-1,-1
2020-03-12,40153.89,42023.06,44853.96,48442.68,48874.08,-1,-1
2020-03-13,39459.60,41393.06,44487.96,48070.44,48746.45,-1,-1
2020-03-16,38648.06,40545.00,44046.60,47573.78,48588.42,-1,-1
2020-03-17,38231.49,39921.17,43755.00,47186.42,48460.03,-1,-1
2020-03-18,36472.63,38728.03,43090.20,46528.34,48230.20,-1,-1
2020-03-19,35126.74,38077.46,42630.60,46094.90,48070.38,-1,-1
2020-03-20,34442.74,37642.89,42262.20,45730.58,47942.40,-1,-1
2020-03-23,34093.03,37123.46,41928.60,45343.94,47807.41,-1,-1
2020-03-24,34422.17,36940.89,41686.20,45053.78,47723.29,-1,-1
2020-03-25,35439.43,37043.74,41506.20,44812.58,47658.69,-1,-1
2020-03-26,35372.57,36802.03,41062.20,44488.58,47543.90,-1,-1
2020-03-27,37131.43,36802.03,40741.80,44177.54,47460.97,1,-1
2020-03-30,38264.40,36695.57,40523.76,43895.52,47397.42,1,-1
2020-03-31,40727.83,37585.29,40659.36,43883.28,47452.09,1,-1
2020-04-01,41869.54,37981.29,40503.36,43641.00,47407.74,1,-1
2020-04-02,41951.83,38187.00,40257.36,43357.32,47338.53,1,-1
2020-04-03,41540.40,38489.91,39954.96,43048.51,47254.65,1,-1
2020-04-06,41874.69,38623.63,39702.96,42766.99,47173.02,1,-1
2020-04-07,41782.11,39456.77,39450.96,42594.19,47092.90,1,-1
2020-04-08,41122.29,39693.34,39150.24,42354.14,46994.43,1,-1
2020-04-09,38689.71,39708.77,38898.24,42106.90,46894.48,-1,-1
2020-04-13,37630.29,39749.91,38673.84,41850.58,46791.15,-1,-1
2020-04-14,37012.11,39481.97,38472.00,41617.87,46693.12,-1,-1
2020-04-15,36635.66,39088.03,38261.76,41426.21,46596.84,-1,-1
2020-04-16,36280.80,39077.74,38058.96,41210.93,46504.20,-1,-1
2020-04-17,36126.51,38954.31,37977.36,41023.01,46425.38,-1,-1
2020-04-20,36023.66,38572.97,37846.56,40799.09,46332.40,-1,-1
2020-04-21,35679.09,37184.40,37660.56,40573.73,46223.48,-1,-1
2020-04-22,35545.37,36587.83,37394.52,40326.77,46124.02,-1,-1
2020-04-23,35356.11,36184.11,37191.72,40081.97,46026.24,-1,-1
2020-04-24,35166.86,35901.26,37098.12,39781.73,45930.09,-1,-1
2020-04-27,36293.14,36286.97,37320.12,39684.53,45913.48,1,-1
2020-04-28,37218.86,36672.69,37643.88,39612.53,45897.14,1,-1
2020-04-29,37887.43,36955.54,37766.28,39439.73,45851.80,1,-1
2020-04-30,38266.46,36972.77,38079.12,39214.15,45774.29,1,-1
2020-05-01,38516.40,37030.89,38185.44,38988.50,45698.00,1,-1
2020-05-04,38766.34,37061.23,38200.56,38762.86,45622.91,1,-1
2020-05-05,39080.06,37123.46,38261.76,38574.94,45552.53,1,-1
2020-05-06,38046.34,37169.74,38165.76,38387.02,45483.24,1,-1
2020-05-07,36858.34,37038.60,37974.96,38191.46,45406.66,-1,-1
2020-05-08,36184.63,37036.03,37955.76,38032.34,45331.26,-1,-1
2020-05-11,36093.60,37180.03,37836.96,37901.30,45257.00,-1,-1
2020-05-12,36059.66,37288.03,37671.00,37783.94,45186.87,-1,-1
2020-05-13,35604.00,37185.17,37005.00,37602.50,45095.60,-1,-1
2020-05-14,35334.51,37207.29,36736.92,37456.06,45018.75,-1,-1
2020-05-15,35065.03,36555.69,36558.84,37354.25,44943.04,-1,-1
