Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2012-08-03,94.08,94.08,94.08,94.08,94.08,-1,-1
2012-08-06,94.08,94.08,94.08,94.08,94.08,-1,-1
2012-08-07,94.08,94.08,94.08,94.08,94.08,-1,-1
2012-08-08,94.08,94.08,94.08,94.08,94.08,-1,-1
2012-08-09,93.31,93.31,93.31,93.31,93.31,-1,-1
2012-08-10,92.80,92.80,92.80,92.80,92.80,-1,-1
2012-08-13,92.43,92.43,92.43,92.43,92.43,-1,-1
2012-08-14,91.89,92.16,92.16,92.16,92.16,-1,-1
2012-08-15,91.34,91.95,91.95,91.95,91.95,-1,-1
2012-08-16,90.79,91.78,91.78,91.78,91.78,-1,-1
2012-08-17,88.97,90.83,90.83,90.83,90.83,-1,-1
2012-08-20,87.70,90.04,90.04,90.04,90.04,-1,-1
2012-08-21,87.09,89.72,89.72,89.72,89.72,-1,-1
2012-08-22,86.47,89.45,89.45,89.45,89.45,-1,-1
2012-08-23,85.85,88.87,89.22,89.22,89.22,-1,-1
2012-08-24,85.51,88.42,89.13,89.13,89.13,-1,-1
2012-08-27,85.17,87.98,89.05,89.05,89.05,-1,-1
2012-08-28,86.09,87.53,88.99,88.99,88.99,-1,-1
2012-08-29,87.02,87.36,88.93,88.93,88.93,-1,-1
2012-08-30,87.29,87.19,88.87,88.87,88.87,1,-1
2012-08-31,87.57,87.02,88.82,88.82,88.82,1,-1
2012-09-04,87.84,86.85,88.78,88.78,88.78,1,-1
2012-09-05,87.84,86.67,88.74,88.74,88.74,1,-1
2012-09-06,89.66,87.41,89.23,89.23,89.23,1,-1
2012-09-07,91.47,88.78,89.68,89.68,89.68,1,-1
2012-09-10,93.29,90.15,90.10,90.10,90.10,1,-1
2012-09-11,97.06,92.18,91.00,91.00,91.00,1,-1
2012-09-12,100.25,93.91,91.68,91.68,91.68,1,-1
2012-09-13,103.68,95.76,92.38,92.38,92.38,1,-1
2012-09-14,108.58,98.21,93.37,93.37,93.37,1,-1
2012-09-17,111.67,100.66,94.30,94.30,94.30,1,-1
2012-09-18,114.75,103.11,95.24,95.17,95.17,1,-1
2012-09-19,119.86,106.58,96.65,96.41,96.41,1,-1
2012-09-20,122.67,109.87,97.98,97.52,97.52,1,-1
2012-09-21,126.72,113.49,99.58,98.69,98.69,1,-1
2012-09-24,130.53,117.10,101.19,99.79,99.79,1,-1
2012-09-25,130.77,119.67,102.31,100.44,100.44,1,-1
2012-09-26,131.01,121.34,103.43,101.06,101.06,1,-1
2012-09-27,130.73,122.74,104.43,101.55,101.55,1,-1
2012-09-28,128.43,124.15,105.43,102.02,102.02,1,-1
2012-10-01,126.48,124.58,106.73,102.46,102.46,1,-1
2012-10-02,123.87,125.30,108.02,102.89,102.89,-1,-1
2012-10-03,121.27,125.90,109.17,103.29,103.29,-1,-1
2012-10-04,120.75,125.76,110.31,103.67,103.67,-1,-1
2012-10-05,123.98,127.49,112.33,104.62,104.62,-1,-1
2012-10-08,127.71,129.22,114.28,105.53,105.53,-1,-1
2012-10-09,131.45,129.94,116.23,106.40,106.40,1,-1
2012-10-10,135.19,130.83,118.18,107.24,107.24,1,-1
2012-10-11,138.93,131.40,120.14,108.03,108.03,1,-1
2012-10-12,142.66,131.97,122.09,108.80,108.80,1,-1
2012-10-15,146.40,133.58,124.04,109.85,109.54,1,1
2012-10-16,146.40,135.19,125.99,110.89,110.25,1,1
2012-10-17,146.40,137.06,127.94,111.94,110.93,1,1
2012-10-18,146.40,138.93,129.47,112.99,111.59,1,1
2012-10-19,146.40,140.79,131.00,114.11,112.22,1,1
