Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
SCNX,0.00,-56.56,-10.82,0.00,,-6.37,0.23,-0.79,-15273282,,,449.10,
