Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
CDZI,-221.43,-111.30,-10.67,-157.13,,-17.70,21.88,-18.82,-23555000,,,-44.80,
