Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
KNSA,9.69,13.74,8.18,12.58,65.37,33.85,7.24,43.40,94893000,,0.10,55.50,145.50
