Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
NIPG,-187.72,-141.05,-14.28,-37.91,,,0.43,-2.17,-47960940,,,42.30,
