Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
ZG,2.27,1.33,0.15,4.20,122.24,10.03,1.50,58.64,113000000,,3.80,18.40,533.30
