Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
TRIP,0.99,2.94,2.43,7.13,112.64,7.68,2.31,11.71,133800000,,9.31,-4.00,
