Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
RDNT,-0.66,1.77,1.58,11.79,,59.58,3.99,24.40,252912992,,7.65,22.10,
