Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
ANIP,9.98,18.32,4.97,21.37,20.58,7.76,3.15,10.45,197379008,,3.19,20.50,86.10
