Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
PETZ,143.82,6.13,-3.11,-128.63,7.94,,0.45,9.86,-1609496,,,44.60,-69.20
