Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
MAAS,-50.96,-0.19,-0.12,-26.38,,,0.06,,-919000,,,,
