Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
UCAR,-167.10,-26.40,-9.53,-136.55,,,0.02,-0.34,-56154000,,,-24.80,
