Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
CSGP,0.73,0.30,-0.16,7.97,432.29,16.82,1.56,45.35,272000000,,4.25,22.50,
