Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
DOCU,9.59,16.44,5.51,11.79,27.71,8.37,4.53,19.40,387452992,,0.47,8.70,17.60
