Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
HLP,9.91,3.49,2.22,16.55,14.90,,0.57,13.29,3244491,,3.55,40.20,1297.80
