Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
GOOD,12.74,6.15,3.29,70.58,67.28,73.39,3.59,13.57,116988000,991.00,7.21,11.80,84.40
