Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
JOUT,-2.33,-3.54,0.67,4.19,,19.40,1.12,14.96,27292000,289.00,1.68,15.50,304.50
