Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
ATNI,-1.20,-2.42,1.92,25.41,,21.71,0.92,6.36,185727008,417.00,3.73,1.60,
