Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
PCAR,8.91,13.11,4.14,11.58,25.73,17.79,3.21,21.75,3216600064,116.00,4.68,-8.90,19.70
