Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
PSKY,-2.08,-0.77,2.81,10.64,323.83,11.18,0.93,8.60,3089999872,206.00,5.37,2.20,-31.80
