Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
SLE,-176.64,-370.65,-57.97,-97.94,0.04,-0.44,0.20,0.58,-11388000,,,10.50,
