Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
PCYO,45.80,9.91,4.71,46.34,19.39,122.78,1.79,18.98,14200000,,0.56,29.40,52.80
