Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
BJRI,3.15,11.92,2.89,9.12,26.71,20.38,3.00,12.11,128596000,,3.60,2.90,-29.30
