Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
FRD,3.02,13.76,5.98,4.76,12.78,,1.66,11.35,30775000,45.00,3.28,48.40,70.10
