Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
BEAM,-40.23,-5.77,-15.76,-212.94,,-7.00,2.83,-6.71,-349251008,,,324.90,
