Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
ACMR,9.48,7.60,3.00,14.44,75.66,43.99,4.15,44.28,138606000,,2.43,34.20,-18.70
