Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
FORR,-13.74,-42.54,0.85,4.37,,8.12,1.33,3.44,17156000,,3.63,-4.90,
