Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
PAYP,30.45,36.00,1.09,27.94,13.16,19.35,3.86,5.37,105563996160,,5.44,29.10,17.90
