Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
ATRC,-0.83,-0.97,-0.30,3.21,,81.56,2.93,77.11,17753000,,4.22,14.30,
