Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
NBIX,21.55,22.50,11.62,26.71,24.80,12.74,4.77,18.56,828600000,,0.56,42.20,2310.50
