Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
BELFB,7.84,14.24,7.21,19.34,69.38,28.50,8.37,29.01,135680992,10.00,1.67,17.20,-36.80
