Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
WTO,-251.46,-253.66,-56.82,-241.14,,,0.02,0.44,-511519008,,,-28.10,
