Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
BMRA,-96.46,-94.32,-54.58,-121.75,,4.51,1.61,-0.81,-5268000,,,-11.80,
