Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
ALVO,-14.36,,3.84,18.55,,20.68,-4.09,24.45,104241000,,13.98,-20.20,-99.00
